learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
216,5,0,0.233,0.876,0.173,0.640167,1
216,5,4,0.233,0.876,0.173,0.153534,2
217,22,1,0.234,0.862,0.176,0.580719,2
217,22,5,0.234,0.862,0.176,0.399353,1
217,22,16,0.234,0.862,0.176,0.059326,0
218,6,0,0.21,0.868,0.13,0.122803,2
218,6,5,0.21,0.868,0.13,0.449799,1
219,8,0,0.23,0.886,0.16,0.730469,0
219,8,4,0.23,0.886,0.16,0.719025,2
219,8,6,0.23,0.886,0.16,0.555542,1
220,12,2,0.223,0.869,0.14,0.682526,2
220,12,3,0.223,0.869,0.14,0.902435,1
221,25,2,0.212,0.891,0.157,0.360077,2
221,25,11,0.212,0.891,0.157,0.355743,1
221,25,14,0.212,0.891,0.157,0.785736,3
221,25,23,0.212,0.891,0.157,0.590515,9
224,21,0,0.232,0.869,0.159,0.428223,2
224,21,3,0.232,0.869,0.159,0.051819,1
225,14,2,0.199,0.869,0.192,0.916016,2
225,14,8,0.199,0.869,0.192,0.657349,1
226,18,0,0.223,0.886,0.165,0.146454,6
226,18,1,0.223,0.886,0.165,0.168243,9
226,18,7,0.223,0.886,0.165,0.7229,2
226,18,10,0.223,0.886,0.165,0.266785,3
226,18,15,0.223,0.886,0.165,0.932617,1
226,18,16,0.223,0.886,0.165,0.824524,4
227,5,4,0.224,0.88,0.174,0.79718,2
228,3,0,0.234,0.869,0.163,0.903351,2
228,3,1,0.234,0.869,0.163,0.44104,1
229,8,6,0.239,0.852,0.148,0.033752,2
229,8,7,0.239,0.852,0.148,0.544067,1
230,16,0,0.211,0.863,0.165,0.750671,2
230,16,9,0.211,0.863,0.165,0.994476,1
230,16,12,0.211,0.863,0.165,0.895935,5
231,26,1,0.208,0.869,0.174,0.536438,2
231,26,8,0.208,0.869,0.174,0.698761,1
231,26,18,0.208,0.869,0.174,0.666077,5
231,26,19,0.208,0.869,0.174,0.155701,6
231,26,25,0.208,0.869,0.174,0.154114,7
232,12,0,0.213,0.876,0.159,0.082581,5
232,12,5,0.213,0.876,0.159,0.654602,7
232,12,10,0.213,0.876,0.159,0.944702,1
234,10,3,0.214,0.878,0.166,0.211365,5
234,10,4,0.214,0.878,0.166,0.996277,7
234,10,6,0.214,0.878,0.166,0.97049,1
234,10,8,0.214,0.878,0.166,0.463409,3
235,12,3,0.217,0.89,0.176,0.637787,5
235,12,4,0.217,0.89,0.176,0.219086,7
235,12,5,0.217,0.89,0.176,0.161163,1
235,12,10,0.217,0.89,0.176,0.852173,3
236,23,2,0.216,0.854,0.175,0.002472,5
236,23,3,0.216,0.854,0.175,0.555145,7
236,23,4,0.216,0.854,0.175,0.857697,1
236,23,7,0.216,0.854,0.175,0.655243,3
236,23,20,0.216,0.854,0.175,0.360138,2
236,23,22,0.216,0.854,0.175,0.632599,6
237,19,3,0.226,0.878,0.162,0.416626,5
237,19,4,0.226,0.878,0.162,0.811829,7
237,19,14,0.226,0.878,0.162,0.132141,1
237,19,18,0.226,0.878,0.162,0.990692,3
238,18,3,0.218,0.856,0.167,0.65686,5
239,17,4,0.2,0.882,0.151,0.994354,5
239,17,10,0.2,0.882,0.151,0.12088,7
239,17,15,0.2,0.882,0.151,0.342499,1
239,17,16,0.2,0.882,0.151,0.584503,3
240,11,6,0.195,0.868,0.164,0.318848,5
240,11,9,0.195,0.868,0.164,0.692413,7
241,16,0,0.232,0.878,0.15,0.772125,5
241,16,7,0.232,0.878,0.15,0.373352,7
241,16,12,0.232,0.878,0.15,0.431976,1
241,16,14,0.232,0.878,0.15,0.410248,3
241,16,15,0.232,0.878,0.15,0.038208,2
242,18,8,0.187,0.877,0.16,0.881165,5
242,18,12,0.187,0.877,0.16,0.631836,7
242,18,13,0.187,0.877,0.16,0.099731,1
243,8,3,0.234,0.859,0.162,0.734894,5
243,8,7,0.234,0.859,0.162,0.587891,7
244,12,8,0.189,0.859,0.185,0.46936,5
245,19,8,0.215,0.864,0.146,0.01825,5
245,19,9,0.215,0.864,0.146,0.638062,7
245,19,14,0.215,0.864,0.146,0.039337,1
245,19,17,0.215,0.864,0.146,0.561066,3
245,19,18,0.215,0.864,0.146,0.06015,2
246,11,8,0.206,0.873,0.161,0.516907,5
247,11,1,0.212,0.891,0.165,0.544067,7
247,11,4,0.212,0.891,0.165,0.70462,1
247,11,8,0.212,0.891,0.165,0.000824,3
249,36,1,0.224,0.865,0.148,0.832703,7
249,36,4,0.224,0.865,0.148,0.385345,1
249,36,12,0.224,0.865,0.148,0.849365,3
249,36,16,0.224,0.865,0.148,0.296997,6
249,36,19,0.224,0.865,0.148,0.556732,2
249,36,23,0.224,0.865,0.148,0.272369,5
249,36,24,0.224,0.865,0.148,0.528717,4
249,36,26,0.224,0.865,0.148,0.831726,9
249,36,27,0.224,0.865,0.148,0.726868,0
249,36,31,0.224,0.865,0.148,0.945618,8
250,5,1,0.21,0.855,0.162,0.847534,1
250,5,4,0.21,0.855,0.162,0.472229,4
251,8,0,0.209,0.895,0.15,0.5112,4
251,8,7,0.209,0.895,0.15,0.890778,0
252,18,1,0.19,0.859,0.178,0.861816,4
252,18,12,0.19,0.859,0.178,0.420532,0
253,6,0,0.225,0.87,0.174,0.757843,0
253,6,4,0.225,0.87,0.174,0.667297,3
254,15,1,0.224,0.888,0.16,0.858429,0
254,15,4,0.224,0.888,0.16,0.539124,3
254,15,9,0.224,0.888,0.16,0.045593,9
254,15,13,0.224,0.888,0.16,0.44455,7
255,23,3,0.211,0.877,0.164,0.564911,0
255,23,9,0.211,0.877,0.164,0.755341,3
255,23,10,0.211,0.877,0.164,0.781128,9
255,23,17,0.211,0.877,0.164,0.569458,7
255,23,22,0.211,0.877,0.164,0.221008,8
256,11,10,0.221,0.878,0.155,0.265717,0
257,23,1,0.215,0.874,0.157,0.487762,0
257,23,7,0.215,0.874,0.157,0.622528,3
257,23,14,0.215,0.874,0.157,0.365479,9
258,15,2,0.221,0.871,0.166,0.065094,0
258,15,13,0.221,0.871,0.166,0.548248,3
259,21,3,0.207,0.875,0.151,0.70047,0
259,21,6,0.207,0.875,0.151,0.550751,3
259,21,8,0.207,0.875,0.151,0.970795,9
259,21,10,0.207,0.875,0.151,0.687775,7
259,21,14,0.207,0.875,0.151,0.511017,8
259,21,18,0.207,0.875,0.151,0.872833,1
259,21,19,0.207,0.875,0.151,0.921936,5
261,11,0,0.221,0.875,0.167,0.183594,3
261,11,7,0.221,0.875,0.167,0.923431,9
261,11,8,0.221,0.875,0.167,0.866058,8
261,11,10,0.221,0.875,0.167,0.025299,1
262,13,0,0.211,0.856,0.153,0.840546,3
262,13,3,0.211,0.856,0.153,0.695923,9
262,13,7,0.211,0.856,0.153,0.52121,8
262,13,9,0.211,0.856,0.153,0.54248,1
262,13,11,0.211,0.856,0.153,0.858154,5
263,12,11,0.208,0.874,0.161,0.349335,5
264,11,1,0.218,0.876,0.18,0.122559,5
264,11,2,0.218,0.876,0.18,0.524231,6
264,11,8,0.218,0.876,0.18,0.803619,9
266,17,1,0.229,0.865,0.167,0.429993,6
266,17,10,0.229,0.865,0.167,0.26767,9
266,17,14,0.229,0.865,0.167,0.313721,3
267,11,1,0.24,0.865,0.181,0.646606,9
267,11,8,0.24,0.865,0.181,0.469208,1
268,24,2,0.21,0.866,0.179,0.867523,9
268,24,4,0.21,0.866,0.179,0.080261,1
268,24,9,0.21,0.866,0.179,0.876587,6
268,24,11,0.21,0.866,0.179,0.170197,0
268,24,19,0.21,0.866,0.179,0.418243,4
268,24,22,0.21,0.866,0.179,0.241089,3
270,3,2,0.199,0.892,0.176,0.249786,9
271,8,6,0.187,0.863,0.161,0.846588,9
271,8,7,0.187,0.863,0.161,0.888092,1
272,11,1,0.213,0.883,0.167,0.114685,9
272,11,2,0.213,0.883,0.167,0.745789,1
272,11,5,0.213,0.883,0.167,0.861023,6
273,20,5,0.224,0.882,0.156,0.852539,9
273,20,8,0.224,0.882,0.156,0.32373,1
273,20,11,0.224,0.882,0.156,0.659943,6
273,20,13,0.224,0.882,0.156,0.777008,0
273,20,14,0.224,0.882,0.156,0.095734,4
273,20,19,0.224,0.882,0.156,0.373077,3
274,20,3,0.229,0.889,0.148,0.903046,9
274,20,4,0.229,0.889,0.148,0.837494,1
274,20,6,0.229,0.889,0.148,0.74411,6
274,20,7,0.229,0.889,0.148,0.071472,0
274,20,14,0.229,0.889,0.148,0.473633,4
274,20,15,0.229,0.889,0.148,0.975952,3
275,23,4,0.199,0.892,0.162,0.749664,9
275,23,9,0.199,0.892,0.162,0.863647,1
275,23,12,0.199,0.892,0.162,0.037262,6
275,23,14,0.199,0.892,0.162,0.773468,0
275,23,18,0.199,0.892,0.162,0.06601,4
275,23,20,0.199,0.892,0.162,0.455414,3
275,23,22,0.199,0.892,0.162,0.437897,7
277,14,7,0.191,0.869,0.153,0.356506,9
278,42,9,0.201,0.883,0.169,0.825287,9
278,42,11,0.201,0.883,0.169,0.147369,1
278,42,12,0.201,0.883,0.169,0.129486,0
278,42,14,0.201,0.883,0.169,0.29126,4
278,42,20,0.201,0.883,0.169,0.898499,2
278,42,21,0.201,0.883,0.169,0.38739,8
278,42,32,0.201,0.883,0.169,0.404388,3
278,42,39,0.201,0.883,0.169,0.216095,7
278,42,41,0.201,0.883,0.169,0.754578,6
280,4,3,0.217,0.865,0.165,0.417511,0
281,11,1,0.226,0.865,0.141,0.380493,4
281,11,9,0.226,0.865,0.141,0.241302,6
282,10,6,0.195,0.878,0.164,0.668823,4
282,10,7,0.195,0.878,0.164,0.78714,0
283,14,3,0.215,0.875,0.174,0.626801,4
283,14,9,0.215,0.875,0.174,0.716614,0
285,15,2,0.2,0.871,0.146,0.269653,4
285,15,4,0.2,0.871,0.146,0.512634,0
285,15,7,0.2,0.871,0.146,0.460052,9
286,18,0,0.221,0.863,0.155,0.641998,4
286,18,2,0.221,0.863,0.155,0.158875,0
286,18,9,0.221,0.863,0.155,0.173492,6
286,18,11,0.221,0.863,0.155,0.119568,9
287,28,6,0.206,0.865,0.161,0.688324,4
287,28,22,0.206,0.865,0.161,0.979492,9
287,28,25,0.206,0.865,0.161,0.092682,6
287,28,26,0.206,0.865,0.161,0.025604,0
287,28,27,0.206,0.865,0.161,0.473145,2
288,8,0,0.218,0.89,0.18,0.900635,6
288,8,1,0.218,0.89,0.18,0.734009,0
288,8,2,0.218,0.89,0.18,0.145966,4
289,18,5,0.214,0.877,0.162,0.251038,6
289,18,15,0.214,0.877,0.162,0.917206,0
289,18,17,0.214,0.877,0.162,0.994476,4
290,14,7,0.215,0.864,0.157,0.509705,6
290,14,10,0.215,0.864,0.157,0.688965,0
290,14,11,0.215,0.864,0.157,0.442963,4
291,11,3,0.196,0.868,0.156,0.573303,6
291,11,6,0.196,0.868,0.156,0.614105,0
292,21,2,0.224,0.869,0.171,0.526428,6
292,21,9,0.224,0.869,0.171,0.469543,0
292,21,10,0.224,0.869,0.171,0.547974,4
292,21,13,0.224,0.869,0.171,0.969513,2
292,21,14,0.224,0.869,0.171,0.779755,1
292,21,19,0.224,0.869,0.171,0.721924,3
293,14,0,0.217,0.867,0.172,0.37262,6
293,14,6,0.217,0.867,0.172,0.979553,0
293,14,7,0.217,0.867,0.172,0.661133,4
293,14,13,0.217,0.867,0.172,0.474243,2
294,17,10,0.223,0.876,0.184,0.686737,6
295,11,0,0.244,0.874,0.187,0.212219,0
295,11,3,0.244,0.874,0.187,0.663849,1
295,11,8,0.244,0.874,0.187,0.494202,2
296,7,0,0.225,0.854,0.166,0.419373,0
296,7,1,0.225,0.854,0.166,0.474243,4
297,11,4,0.218,0.89,0.156,0.146027,4
297,11,5,0.218,0.89,0.156,0.748688,6
297,11,9,0.218,0.89,0.156,0.673431,2
297,11,10,0.218,0.89,0.156,0.105591,1
298,27,0,0.223,0.872,0.157,0.981537,2
298,27,3,0.223,0.872,0.157,0.30722,6
298,27,11,0.223,0.872,0.157,0.498627,1
298,27,16,0.223,0.872,0.157,0.694122,3
298,27,20,0.223,0.872,0.157,0.748901,4
299,5,2,0.225,0.858,0.167,0.164703,2
300,20,6,0.203,0.888,0.172,0.083313,2
300,20,7,0.203,0.888,0.172,0.504456,4
300,20,9,0.203,0.888,0.172,0.299927,0
300,20,13,0.203,0.888,0.172,0.270264,9
300,20,19,0.203,0.888,0.172,0.612732,3
301,23,1,0.211,0.871,0.185,0.115112,7
301,23,8,0.211,0.871,0.185,0.875732,5
301,23,9,0.211,0.871,0.185,0.542236,8
301,23,15,0.211,0.871,0.185,0.249786,3
301,23,20,0.211,0.871,0.185,0.026947,2
301,23,21,0.211,0.871,0.185,0.580017,4
302,20,5,0.219,0.871,0.166,0.53595,5
302,20,15,0.219,0.871,0.166,0.975494,8
303,28,5,0.221,0.867,0.164,0.729797,5
303,28,6,0.221,0.867,0.164,0.11557,8
303,28,7,0.221,0.867,0.164,0.929962,3
303,28,22,0.221,0.867,0.164,0.405121,7
304,20,1,0.198,0.877,0.177,0.953156,5
304,20,5,0.198,0.877,0.177,0.186005,8
304,20,6,0.198,0.877,0.177,0.951233,3
304,20,18,0.198,0.877,0.177,0.949249,7
305,13,5,0.201,0.887,0.146,0.911469,5
306,22,0,0.22,0.845,0.16,0.888824,5
306,22,1,0.22,0.845,0.16,0.000244,8
306,22,2,0.22,0.845,0.16,0.238495,3
306,22,4,0.22,0.845,0.16,0.108093,7
306,22,9,0.22,0.845,0.16,0.518097,2
307,8,1,0.183,0.891,0.176,0.027863,5
307,8,6,0.183,0.891,0.176,0.885071,8
308,15,14,0.2,0.868,0.157,0.812653,5
309,18,5,0.217,0.888,0.164,0.768127,5
310,6,4,0.217,0.864,0.159,0.096161,5
312,4,0,0.2,0.873,0.159,0.324738,5
312,4,2,0.2,0.873,0.159,0.453827,8
313,19,17,0.211,0.869,0.17,0.832336,5
313,19,18,0.211,0.869,0.17,0.09433,8
314,13,3,0.21,0.87,0.153,0.575226,5
314,13,9,0.21,0.87,0.153,0.970398,8
314,13,11,0.21,0.87,0.153,0.110199,3
315,20,3,0.221,0.871,0.173,0.45462,5
315,20,11,0.221,0.871,0.173,0.121246,7
315,20,14,0.221,0.871,0.173,0.210083,4
315,20,15,0.221,0.871,0.173,0.785767,9
315,20,17,0.221,0.871,0.173,0.348022,3
316,3,0,0.211,0.89,0.168,0.122681,7
317,17,14,0.231,0.863,0.173,0.528961,7
317,17,16,0.231,0.863,0.173,0.15799,4
318,20,7,0.218,0.888,0.17,0.350281,4
318,20,10,0.218,0.888,0.17,0.394897,0
318,20,17,0.218,0.888,0.17,0.585785,9
318,20,19,0.218,0.888,0.17,0.105988,3
320,19,2,0.226,0.876,0.163,0.486633,4
320,19,7,0.226,0.876,0.163,0.458862,2
320,19,8,0.226,0.876,0.163,0.248596,5
320,19,12,0.226,0.876,0.163,0.083771,1
320,19,16,0.226,0.876,0.163,0.453064,7
321,19,2,0.204,0.882,0.161,0.200836,2
321,19,6,0.204,0.882,0.161,0.429993,3
321,19,10,0.204,0.882,0.161,0.791565,9
321,19,15,0.204,0.882,0.161,0.852051,1
322,17,1,0.247,0.885,0.167,0.786835,9
322,17,3,0.247,0.885,0.167,0.239594,0
322,17,15,0.247,0.885,0.167,0.811951,4
323,16,9,0.226,0.87,0.177,0.413025,4
323,16,12,0.226,0.87,0.177,0.126801,0
324,12,0,0.218,0.865,0.155,0.600067,4
324,12,3,0.218,0.865,0.155,0.205017,0
324,12,4,0.218,0.865,0.155,0.21167,9
326,18,8,0.195,0.874,0.169,0.114319,4
326,18,11,0.195,0.874,0.169,0.031342,0
327,10,1,0.223,0.877,0.169,0.014435,4
327,10,2,0.223,0.877,0.169,0.916016,0
327,10,8,0.223,0.877,0.169,0.966339,9
327,10,9,0.223,0.877,0.169,0.763763,6
328,8,3,0.204,0.87,0.162,0.773071,0
328,8,5,0.204,0.87,0.162,0.465515,7
329,9,3,0.218,0.884,0.168,0.07309,0
329,9,8,0.218,0.884,0.168,0.79834,7
330,17,3,0.217,0.878,0.159,0.419739,0
330,17,4,0.217,0.878,0.159,0.183319,7
330,17,10,0.217,0.878,0.159,0.623199,3
330,17,11,0.217,0.878,0.159,0.283478,5
330,17,13,0.217,0.878,0.159,0.480194,1
330,17,15,0.217,0.878,0.159,0.26297,6
330,17,16,0.217,0.878,0.159,0.763336,4
331,9,2,0.2,0.866,0.165,0.7276,7
332,12,0,0.217,0.881,0.166,0.33844,7
332,12,1,0.217,0.881,0.166,0.380127,1
332,12,3,0.217,0.881,0.166,0.18454,6
333,26,0,0.245,0.876,0.153,0.494385,6
333,26,2,0.245,0.876,0.153,0.178314,7
333,26,3,0.245,0.876,0.153,0.024506,5
333,26,7,0.245,0.876,0.153,0.773376,1
333,26,9,0.245,0.876,0.153,0.374298,4
333,26,10,0.245,0.876,0.153,0.499878,9
333,26,13,0.245,0.876,0.153,0.175751,3
333,26,14,0.245,0.876,0.153,0.078796,2
333,26,18,0.245,0.876,0.153,0.92569,0
333,26,24,0.245,0.876,0.153,0.618866,8
334,14,1,0.215,0.881,0.185,0.770111,1
334,14,2,0.215,0.881,0.185,0.228149,6
334,14,6,0.215,0.881,0.185,0.361023,5
335,12,10,0.203,0.885,0.188,0.475433,6
336,25,2,0.234,0.88,0.166,0.892303,6
336,25,10,0.234,0.88,0.166,0.194611,5
336,25,16,0.234,0.88,0.166,0.084473,3
336,25,17,0.234,0.88,0.166,0.210754,7
336,25,18,0.234,0.88,0.166,0.286499,1
336,25,19,0.234,0.88,0.166,0.596161,9
336,25,23,0.234,0.88,0.166,0.013977,2
338,18,1,0.216,0.873,0.17,0.996521,1
338,18,3,0.216,0.873,0.17,0.615601,4
338,18,11,0.216,0.873,0.17,0.48349,5
338,18,13,0.216,0.873,0.17,0.211334,6
338,18,15,0.216,0.873,0.17,0.286682,0
340,13,5,0.198,0.872,0.154,0.608948,1
340,13,6,0.198,0.872,0.154,0.61441,4
341,11,5,0.197,0.878,0.169,0.002167,1
341,11,6,0.197,0.878,0.169,0.147125,4
342,17,0,0.221,0.882,0.14,0.709076,1
342,17,3,0.221,0.882,0.14,0.036377,4
342,17,13,0.221,0.882,0.14,0.081207,5
343,8,1,0.211,0.867,0.167,0.319214,1
343,8,3,0.211,0.867,0.167,0.634552,4
344,12,1,0.224,0.873,0.152,0.043884,1
344,12,11,0.224,0.873,0.152,0.421356,4
345,18,1,0.233,0.881,0.169,0.678711,1
345,18,7,0.233,0.881,0.169,0.257904,4
346,6,4,0.212,0.887,0.155,0.794739,1
347,6,0,0.212,0.855,0.163,0.398895,0
347,6,3,0.212,0.855,0.163,0.830627,4
349,13,3,0.207,0.875,0.167,0.765503,0
349,13,6,0.207,0.875,0.167,0.915558,4
349,13,8,0.207,0.875,0.167,0.749329,2
350,25,0,0.22,0.868,0.146,0.577148,0
350,25,8,0.22,0.868,0.146,0.58667,4
350,25,12,0.22,0.868,0.146,0.305267,2
350,25,17,0.22,0.868,0.146,0.348328,1
350,25,18,0.22,0.868,0.146,0.338776,8
351,10,0,0.218,0.859,0.181,0.114502,0
351,10,4,0.218,0.859,0.181,0.897644,4
351,10,6,0.218,0.859,0.181,0.224609,2
351,10,9,0.218,0.859,0.181,0.165436,1
352,11,9,0.212,0.889,0.157,0.269348,0
354,17,6,0.215,0.867,0.138,0.295319,0
354,17,10,0.215,0.867,0.138,0.893799,4
354,17,12,0.215,0.867,0.138,0.843719,2
355,18,17,0.221,0.873,0.136,0.146118,0
356,14,2,0.211,0.865,0.152,0.005157,0
356,14,4,0.211,0.865,0.152,0.125275,4
356,14,8,0.211,0.865,0.152,0.506012,2
356,14,13,0.211,0.865,0.152,0.084778,1
357,22,6,0.225,0.878,0.143,0.154938,0
357,22,7,0.225,0.878,0.143,0.98288,4
357,22,19,0.225,0.878,0.143,0.658722,2
358,15,5,0.249,0.888,0.138,0.522491,0
358,15,6,0.249,0.888,0.138,0.228516,4
358,15,12,0.249,0.888,0.138,0.086914,2
359,14,2,0.211,0.868,0.159,0.295593,2
359,14,5,0.211,0.868,0.159,0.894379,1
361,15,4,0.234,0.869,0.153,0.652161,2
361,15,10,0.234,0.869,0.153,0.703918,1
361,15,12,0.234,0.869,0.153,0.116486,8
361,15,13,0.234,0.869,0.153,0.441467,5
362,5,2,0.199,0.892,0.142,0.291748,2
362,5,4,0.199,0.892,0.142,0.677856,1
363,1,0,0.2,0.879,0.163,0.097778,2
364,20,7,0.244,0.875,0.162,0.913361,2
364,20,11,0.244,0.875,0.162,0.285431,1
364,20,12,0.244,0.875,0.162,0.30365,8
364,20,17,0.244,0.875,0.162,0.508148,5
365,2,1,0.196,0.87,0.167,0.953766,2
366,4,2,0.205,0.884,0.181,0.579437,2
367,22,16,0.248,0.873,0.158,0.273193,2
367,22,20,0.248,0.873,0.158,0.108032,1
369,21,2,0.222,0.891,0.205,0.586304,2
369,21,3,0.222,0.891,0.205,0.61087,1
369,21,5,0.222,0.891,0.205,0.197174,3
369,21,8,0.222,0.891,0.205,0.124023,7
369,21,11,0.222,0.891,0.205,0.95929,6
369,21,18,0.222,0.891,0.205,0.515289,9
371,18,4,0.22,0.864,0.139,0.873138,2
371,18,5,0.22,0.864,0.139,0.153595,1
371,18,10,0.22,0.864,0.139,0.051971,7
371,18,17,0.22,0.864,0.139,0.972107,6
372,13,0,0.205,0.871,0.16,0.178986,2
372,13,3,0.205,0.871,0.16,0.117462,1
372,13,9,0.205,0.871,0.16,0.712982,7
372,13,10,0.205,0.871,0.16,0.32666,6
372,13,12,0.205,0.871,0.16,0.33194,3
373,17,0,0.232,0.879,0.165,0.617126,2
373,17,2,0.232,0.879,0.165,0.995667,1
373,17,4,0.232,0.879,0.165,0.65036,7
373,17,6,0.232,0.879,0.165,0.323608,6
373,17,9,0.232,0.879,0.165,0.30423,3
373,17,10,0.232,0.879,0.165,0.058563,9
373,17,14,0.232,0.879,0.165,0.767334,4
373,17,15,0.232,0.879,0.165,0.652557,0
374,20,0,0.23,0.858,0.173,0.240906,2
374,20,1,0.23,0.858,0.173,0.538666,1
374,20,6,0.23,0.858,0.173,0.711395,7
374,20,9,0.23,0.858,0.173,0.986542,6
375,13,0,0.214,0.856,0.142,0.479797,2
375,13,6,0.214,0.856,0.142,0.623932,1
375,13,7,0.214,0.856,0.142,0.868439,6
376,20,0,0.223,0.875,0.183,0.788086,6
376,20,13,0.223,0.875,0.183,0.363525,7
376,20,15,0.223,0.875,0.183,0.782318,5
378,23,0,0.219,0.875,0.18,0.752655,6
378,23,3,0.219,0.875,0.18,0.20224,7
378,23,11,0.219,0.875,0.18,0.400848,5
378,23,18,0.219,0.875,0.18,0.556305,1
378,23,21,0.219,0.875,0.18,0.549835,9
378,23,22,0.219,0.875,0.18,0.730835,3
379,8,5,0.201,0.875,0.161,0.913452,6
380,12,0,0.22,0.869,0.163,0.599762,6
380,12,2,0.22,0.869,0.163,0.906219,7
380,12,4,0.22,0.869,0.163,0.181488,1
380,12,10,0.22,0.869,0.163,0.379333,9
381,19,1,0.23,0.858,0.163,0.091827,6
382,16,1,0.211,0.867,0.17,0.571899,6
382,16,4,0.211,0.867,0.17,0.789764,7
383,3,0,0.197,0.871,0.159,0.566528,6
384,7,1,0.239,0.878,0.174,0.065826,6
384,7,2,0.239,0.878,0.174,0.017395,7
385,3,1,0.235,0.876,0.165,0.931061,6
388,8,0,0.217,0.885,0.166,0.267548,6
388,8,4,0.217,0.885,0.166,0.259247,7
388,8,6,0.217,0.885,0.166,0.06424,1
389,19,0,0.198,0.899,0.165,0.68335,6
389,19,4,0.198,0.899,0.165,0.807648,7
389,19,6,0.198,0.899,0.165,0.953735,1
389,19,7,0.198,0.899,0.165,0.849243,9
389,19,11,0.198,0.899,0.165,0.02179,3
390,20,0,0.215,0.871,0.156,0.793823,6
390,20,9,0.215,0.871,0.156,0.295868,7
390,20,15,0.215,0.871,0.156,0.432648,1
391,18,4,0.243,0.879,0.148,0.67514,6
391,18,8,0.243,0.879,0.148,0.874512,7
391,18,12,0.243,0.879,0.148,0.582916,1
393,14,1,0.226,0.881,0.172,0.641632,6
394,27,1,0.223,0.874,0.159,0.47818,9
394,27,2,0.223,0.874,0.159,0.664185,4
394,27,3,0.223,0.874,0.159,0.457611,6
394,27,15,0.223,0.874,0.159,0.714996,7
394,27,16,0.223,0.874,0.159,0.515839,1
394,27,17,0.223,0.874,0.159,0.595978,3
394,27,21,0.223,0.874,0.159,0.250092,2
394,27,23,0.223,0.874,0.159,0.533173,8
395,13,4,0.229,0.877,0.173,0.814209,9
395,13,8,0.229,0.877,0.173,0.516113,2
395,13,9,0.229,0.877,0.173,0.021698,1
395,13,10,0.229,0.877,0.173,0.918823,3
399,16,7,0.194,0.877,0.179,0.43161,2
399,16,8,0.194,0.877,0.179,0.307617,1
399,16,10,0.194,0.877,0.179,0.143188,3
399,16,11,0.194,0.877,0.179,0.205902,9
400,16,0,0.23,0.878,0.165,0.906799,4
400,16,4,0.23,0.878,0.165,0.639465,0
400,16,5,0.23,0.878,0.165,0.82196,8
400,16,9,0.23,0.878,0.165,0.306854,6
400,16,11,0.23,0.878,0.165,0.664764,7
400,16,12,0.23,0.878,0.165,0.97876,9
401,23,2,0.241,0.894,0.154,0.500458,4
401,23,6,0.241,0.894,0.154,0.905945,5
401,23,8,0.241,0.894,0.154,0.916443,2
401,23,9,0.241,0.894,0.154,0.514069,1
401,23,14,0.241,0.894,0.154,0.933044,7
401,23,17,0.241,0.894,0.154,0.625793,8
402,14,1,0.203,0.862,0.15,0.12384,5
402,14,2,0.203,0.862,0.15,0.11615,2
402,14,8,0.203,0.862,0.15,0.393738,1
402,14,13,0.203,0.862,0.15,0.84549,7
403,8,6,0.24,0.862,0.18,0.308014,5
404,14,1,0.204,0.852,0.161,0.73819,5
404,14,2,0.204,0.852,0.161,0.945007,2
404,14,4,0.204,0.852,0.161,0.411774,1
404,14,10,0.204,0.852,0.161,0.195709,7
405,22,0,0.185,0.883,0.153,0.140778,5
405,22,1,0.185,0.883,0.153,0.719482,2
405,22,3,0.185,0.883,0.153,0.739807,1
405,22,5,0.185,0.883,0.153,0.570648,7
405,22,8,0.185,0.883,0.153,0.443146,8
405,22,13,0.185,0.883,0.153,0.593445,6
406,24,4,0.214,0.872,0.152,0.987762,5
406,24,7,0.214,0.872,0.152,0.932983,2
406,24,10,0.214,0.872,0.152,0.347778,1
406,24,11,0.214,0.872,0.152,0.733459,7
406,24,16,0.214,0.872,0.152,0.040192,8
406,24,23,0.214,0.872,0.152,0.567566,6
407,9,6,0.207,0.876,0.153,0.457733,5
408,9,4,0.221,0.886,0.171,0.91394,5
409,22,5,0.223,0.859,0.148,0.79245,5
409,22,7,0.223,0.859,0.148,0.589661,1
409,22,10,0.223,0.859,0.148,0.896637,7
409,22,15,0.223,0.859,0.148,0.42218,6
410,17,9,0.249,0.872,0.17,0.881104,1
410,17,12,0.249,0.872,0.17,0.565735,7
410,17,13,0.249,0.872,0.17,0.826385,6
410,17,15,0.249,0.872,0.17,0.304291,3
411,17,7,0.214,0.871,0.15,0.453033,1
411,17,13,0.214,0.871,0.15,0.564026,7
412,20,0,0.199,0.87,0.177,0.926575,1
412,20,5,0.199,0.87,0.177,0.958466,7
412,20,9,0.199,0.87,0.177,0.825317,6
412,20,11,0.199,0.87,0.177,0.295166,3
412,20,15,0.199,0.87,0.177,0.777344,9
413,12,2,0.205,0.887,0.171,0.970703,1
414,10,2,0.223,0.874,0.15,0.03891,1
414,10,5,0.223,0.874,0.15,0.247192,7
415,18,4,0.223,0.861,0.158,0.654999,1
416,5,3,0.248,0.872,0.155,0.978394,1
417,15,0,0.214,0.88,0.186,0.577637,1
417,15,3,0.214,0.88,0.186,0.057312,7
417,15,5,0.214,0.88,0.186,0.597382,6
417,15,9,0.214,0.88,0.186,0.132141,3
