learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
204,24,12,0.214,0.86,0.177,0.076874,1
204,24,18,0.214,0.86,0.177,0.704529,3
205,12,5,0.212,0.893,0.157,0.984711,5
205,12,9,0.212,0.893,0.157,0.857849,7
206,12,4,0.201,0.865,0.181,0.759674,5
207,12,5,0.238,0.862,0.161,0.942566,5
207,12,7,0.238,0.862,0.161,0.993561,7
208,18,6,0.194,0.875,0.156,0.731842,5
209,20,1,0.222,0.885,0.166,0.744263,5
209,20,3,0.222,0.885,0.166,0.047516,7
209,20,15,0.222,0.885,0.166,0.910706,1
209,20,16,0.222,0.885,0.166,0.913666,3
209,20,18,0.222,0.885,0.166,0.734589,0
210,7,0,0.192,0.877,0.165,0.576538,5
211,11,3,0.204,0.863,0.168,0.266327,5
211,11,8,0.204,0.863,0.168,0.475555,7
212,1,0,0.211,0.884,0.166,0.518799,5
213,2,0,0.25,0.885,0.165,0.466431,5
214,21,1,0.192,0.876,0.143,0.870331,5
214,21,2,0.192,0.876,0.143,0.596619,7
214,21,14,0.192,0.876,0.143,0.826508,1
215,6,0,0.227,0.869,0.168,0.789734,5
215,6,1,0.227,0.869,0.168,0.614197,7
215,6,2,0.227,0.869,0.168,0.141144,1
215,6,4,0.227,0.869,0.168,0.953461,3
216,5,0,0.233,0.876,0.173,0.790924,5
216,5,2,0.233,0.876,0.173,0.794037,8
216,5,3,0.233,0.876,0.173,0.345154,2
217,22,7,0.234,0.862,0.176,0.562439,8
217,22,8,0.234,0.862,0.176,0.278076,5
217,22,10,0.234,0.862,0.176,0.231537,2
218,6,3,0.21,0.868,0.13,0.519745,8
219,8,0,0.23,0.886,0.16,0.206177,8
219,8,3,0.23,0.886,0.16,0.320892,5
220,12,4,0.223,0.869,0.14,0.797211,8
221,25,2,0.212,0.891,0.157,0.94165,8
221,25,3,0.212,0.891,0.157,0.037933,5
221,25,4,0.212,0.891,0.157,0.317474,2
221,25,10,0.212,0.891,0.157,0.401306,0
221,25,15,0.212,0.891,0.157,0.015076,3
221,25,20,0.212,0.891,0.157,0.506866,7
221,25,21,0.212,0.891,0.157,0.256531,6
222,4,3,0.181,0.874,0.137,0.828339,5
223,5,2,0.208,0.871,0.174,0.582184,5
224,21,3,0.232,0.869,0.159,0.369812,5
224,21,6,0.232,0.869,0.159,0.07785,8
224,21,7,0.232,0.869,0.159,0.859863,7
224,21,8,0.232,0.869,0.159,0.848572,3
224,21,18,0.232,0.869,0.159,0.143341,2
224,21,19,0.232,0.869,0.159,0.953705,9
224,21,20,0.232,0.869,0.159,0.161469,0
225,14,0,0.199,0.869,0.192,0.15094,5
225,14,8,0.199,0.869,0.192,0.473511,8
225,14,11,0.199,0.869,0.192,0.316986,7
225,14,13,0.199,0.869,0.192,0.925568,3
226,18,0,0.223,0.886,0.165,0.763611,5
226,18,2,0.223,0.886,0.165,0.208771,8
226,18,7,0.223,0.886,0.165,0.587067,7
226,18,8,0.223,0.886,0.165,0.007568,3
226,18,10,0.223,0.886,0.165,0.95459,2
226,18,11,0.223,0.886,0.165,0.866333,9
226,18,12,0.223,0.886,0.165,0.111786,1
226,18,14,0.223,0.886,0.165,0.4216,6
227,5,2,0.224,0.88,0.174,0.244324,3
227,5,3,0.224,0.88,0.174,0.706696,2
229,8,1,0.239,0.852,0.148,0.447937,3
229,8,3,0.239,0.852,0.148,0.758209,2
229,8,6,0.239,0.852,0.148,0.960876,1
230,16,0,0.211,0.863,0.165,0.907166,3
231,26,0,0.208,0.869,0.174,0.006165,3
231,26,2,0.208,0.869,0.174,0.180237,2
231,26,3,0.208,0.869,0.174,0.877411,1
231,26,4,0.208,0.869,0.174,0.066193,5
231,26,8,0.208,0.869,0.174,0.286957,7
231,26,9,0.208,0.869,0.174,0.752289,0
231,26,14,0.208,0.869,0.174,0.212402,8
231,26,17,0.208,0.869,0.174,0.223999,6
231,26,21,0.208,0.869,0.174,0.934509,9
231,26,22,0.208,0.869,0.174,0.559113,4
231,26,23,0.208,0.869,0.174,0.34906,4
232,12,0,0.213,0.876,0.159,0.471985,0
232,12,1,0.213,0.876,0.159,0.191986,4
232,12,6,0.213,0.876,0.159,0.326172,3
233,9,0,0.216,0.871,0.178,0.666626,0
234,10,5,0.214,0.878,0.166,0.511627,0
234,10,7,0.214,0.878,0.166,0.679657,3
234,10,8,0.214,0.878,0.166,0.163025,5
235,12,2,0.217,0.89,0.176,0.951294,0
235,12,6,0.217,0.89,0.176,0.326965,3
235,12,7,0.217,0.89,0.176,0.047363,5
235,12,8,0.217,0.89,0.176,0.509552,7
235,12,11,0.217,0.89,0.176,0.379486,8
236,23,0,0.216,0.854,0.175,0.657715,0
236,23,13,0.216,0.854,0.175,0.172424,4
236,23,20,0.216,0.854,0.175,0.863831,6
237,19,0,0.226,0.878,0.162,0.424408,4
237,19,4,0.226,0.878,0.162,0.167511,6
237,19,12,0.226,0.878,0.162,0.773987,1
237,19,14,0.226,0.878,0.162,0.233307,0
238,18,0,0.218,0.856,0.167,0.397736,3
238,18,1,0.218,0.856,0.167,0.548096,5
238,18,9,0.218,0.856,0.167,0.573914,7
238,18,15,0.218,0.856,0.167,0.819183,0
239,17,0,0.2,0.882,0.151,0.279877,3
239,17,7,0.2,0.882,0.151,0.611938,5
239,17,13,0.2,0.882,0.151,0.19986,7
240,11,3,0.195,0.868,0.164,0.171326,3
240,11,6,0.195,0.868,0.164,0.406158,5
240,11,9,0.195,0.868,0.164,0.912476,7
241,16,3,0.232,0.878,0.15,0.77774,7
241,16,6,0.232,0.878,0.15,0.634613,3
241,16,7,0.232,0.878,0.15,0.933441,1
242,18,9,0.187,0.877,0.16,0.783356,7
242,18,13,0.187,0.877,0.16,0.066711,5
243,8,1,0.234,0.859,0.162,0.247681,5
244,12,2,0.189,0.859,0.185,0.924561,5
244,12,3,0.189,0.859,0.185,0.138092,3
245,19,3,0.215,0.864,0.146,0.773285,5
245,19,6,0.215,0.864,0.146,0.014435,3
245,19,14,0.215,0.864,0.146,0.336395,7
246,11,9,0.206,0.873,0.161,0.296753,5
246,11,10,0.206,0.873,0.161,0.805176,3
247,11,2,0.212,0.891,0.165,0.528564,5
247,11,6,0.212,0.891,0.165,0.468994,7
247,11,8,0.212,0.891,0.165,0.499084,8
248,5,0,0.223,0.872,0.18,0.576447,5
248,5,1,0.223,0.872,0.18,0.236023,7
249,36,10,0.224,0.865,0.148,0.533173,5
249,36,12,0.224,0.865,0.148,0.111755,8
249,36,15,0.224,0.865,0.148,0.248169,2
249,36,19,0.224,0.865,0.148,0.812195,3
249,36,21,0.224,0.865,0.148,0.849213,7
249,36,22,0.224,0.865,0.148,0.865265,0
249,36,23,0.224,0.865,0.148,0.618561,6
249,36,27,0.224,0.865,0.148,0.686096,9
251,8,1,0.209,0.895,0.15,0.643921,5
251,8,7,0.209,0.895,0.15,0.148102,8
252,18,12,0.19,0.859,0.178,0.099152,5
253,6,5,0.225,0.87,0.174,0.053528,5
254,15,4,0.224,0.888,0.16,0.322174,5
254,15,5,0.224,0.888,0.16,0.354187,8
254,15,12,0.224,0.888,0.16,0.775269,2
255,23,1,0.211,0.877,0.164,0.052948,5
255,23,7,0.211,0.877,0.164,0.720215,8
255,23,22,0.211,0.877,0.164,0.612946,2
256,11,7,0.221,0.878,0.155,0.324768,5
256,11,9,0.221,0.878,0.155,0.662354,2
257,23,4,0.215,0.874,0.157,0.647766,5
257,23,14,0.215,0.874,0.157,0.436493,2
258,15,1,0.221,0.871,0.166,0.533539,5
258,15,5,0.221,0.871,0.166,0.872131,2
258,15,10,0.221,0.871,0.166,0.640289,7
258,15,11,0.221,0.871,0.166,0.240295,8
258,15,13,0.221,0.871,0.166,0.878723,0
259,21,0,0.207,0.875,0.151,0.939117,5
259,21,7,0.207,0.875,0.151,0.609741,2
259,21,9,0.207,0.875,0.151,0.848999,7
259,21,14,0.207,0.875,0.151,0.53421,8
259,21,15,0.207,0.875,0.151,0.53479,0
261,11,0,0.221,0.875,0.167,0.848083,5
261,11,4,0.221,0.875,0.167,0.636169,2
261,11,6,0.221,0.875,0.167,0.869629,7
261,11,10,0.221,0.875,0.167,0.827087,8
262,13,3,0.211,0.856,0.153,0.574066,5
262,13,8,0.211,0.856,0.153,0.8396,2
262,13,11,0.211,0.856,0.153,0.258698,7
263,12,1,0.208,0.874,0.161,0.092407,5
263,12,5,0.208,0.874,0.161,0.217133,2
263,12,6,0.208,0.874,0.161,0.073883,7
263,12,11,0.208,0.874,0.161,0.459259,8
264,11,4,0.218,0.876,0.18,0.368011,5
264,11,9,0.218,0.876,0.18,0.504425,8
264,11,10,0.218,0.876,0.18,0.438721,2
265,3,0,0.199,0.879,0.167,0.512146,5
266,17,3,0.229,0.865,0.167,0.074677,5
266,17,8,0.229,0.865,0.167,0.791229,8
266,17,11,0.229,0.865,0.167,0.975586,2
266,17,16,0.229,0.865,0.167,0.595001,0
267,11,6,0.24,0.865,0.181,0.782959,5
268,24,3,0.21,0.866,0.179,0.633972,5
268,24,9,0.21,0.866,0.179,0.206329,8
268,24,21,0.21,0.866,0.179,0.088226,0
269,12,4,0.232,0.889,0.162,0.720886,5
269,12,6,0.232,0.889,0.162,0.917328,8
269,12,8,0.232,0.889,0.162,0.90155,0
269,12,9,0.232,0.889,0.162,0.258484,7
269,12,10,0.232,0.889,0.162,0.093842,3
269,12,11,0.232,0.889,0.162,0.657806,1
270,3,2,0.199,0.892,0.176,0.187469,0
272,11,0,0.213,0.883,0.167,0.151794,0
272,11,5,0.213,0.883,0.167,0.22226,1
272,11,6,0.213,0.883,0.167,0.618347,9
272,11,9,0.213,0.883,0.167,0.355347,4
273,20,11,0.224,0.882,0.156,0.309448,0
273,20,12,0.224,0.882,0.156,0.194092,1
273,20,13,0.224,0.882,0.156,0.349762,9
273,20,14,0.224,0.882,0.156,0.667908,4
273,20,16,0.224,0.882,0.156,0.563416,8
274,20,3,0.229,0.889,0.148,0.994141,0
274,20,5,0.229,0.889,0.148,0.983612,1
274,20,6,0.229,0.889,0.148,0.081055,9
274,20,8,0.229,0.889,0.148,0.663513,4
274,20,13,0.229,0.889,0.148,0.867737,8
274,20,17,0.229,0.889,0.148,0.664337,2
274,20,19,0.229,0.889,0.148,0.435394,3
275,23,2,0.199,0.892,0.162,0.934418,0
275,23,4,0.199,0.892,0.162,0.873993,1
275,23,9,0.199,0.892,0.162,0.060638,9
275,23,16,0.199,0.892,0.162,0.037231,4
276,2,0,0.222,0.888,0.17,0.924377,0
277,14,3,0.191,0.869,0.153,0.790375,0
277,14,12,0.191,0.869,0.153,0.491302,1
278,42,1,0.201,0.883,0.169,0.280823,0
278,42,7,0.201,0.883,0.169,0.649475,1
278,42,8,0.201,0.883,0.169,0.152466,9
278,42,15,0.201,0.883,0.169,0.289032,4
278,42,20,0.201,0.883,0.169,0.850006,8
278,42,22,0.201,0.883,0.169,0.281219,2
278,42,25,0.201,0.883,0.169,0.801117,3
278,42,28,0.201,0.883,0.169,0.318756,7
278,42,33,0.201,0.883,0.169,0.327148,6
278,42,35,0.201,0.883,0.169,0.213684,5
278,42,37,0.201,0.883,0.169,0.766266,5
279,7,3,0.232,0.868,0.152,0.68634,0
279,7,6,0.232,0.868,0.152,0.65921,1
281,11,1,0.226,0.865,0.141,0.671997,0
281,11,5,0.226,0.865,0.141,0.106842,2
281,11,6,0.226,0.865,0.141,0.443237,4
281,11,10,0.226,0.865,0.141,0.919952,8
282,10,1,0.195,0.878,0.164,0.525238,0
282,10,5,0.195,0.878,0.164,0.031555,2
282,10,9,0.195,0.878,0.164,0.32135,4
283,14,2,0.215,0.875,0.174,0.66452,0
283,14,6,0.215,0.875,0.174,0.220398,2
283,14,13,0.215,0.875,0.174,0.265717,4
285,15,0,0.2,0.871,0.146,0.131714,0
285,15,3,0.2,0.871,0.146,0.135345,2
285,15,10,0.2,0.871,0.146,0.873566,4
285,15,14,0.2,0.871,0.146,0.232605,8
286,18,1,0.221,0.863,0.155,0.875732,0
286,18,5,0.221,0.863,0.155,0.613312,2
286,18,11,0.221,0.863,0.155,0.61554,4
286,18,15,0.221,0.863,0.155,0.354248,8
286,18,16,0.221,0.863,0.155,0.2341,1
287,28,1,0.206,0.865,0.161,0.39859,6
287,28,7,0.206,0.865,0.161,0.020569,5
287,28,14,0.206,0.865,0.161,0.403687,7
287,28,18,0.206,0.865,0.161,0.325623,3
287,28,19,0.206,0.865,0.161,0.107849,1
287,28,24,0.206,0.865,0.161,0.42157,0
287,28,26,0.206,0.865,0.161,0.212402,2
289,18,8,0.214,0.877,0.162,0.545654,5
290,14,0,0.215,0.864,0.157,0.237915,5
290,14,11,0.215,0.864,0.157,0.377258,7
290,14,12,0.215,0.864,0.157,0.553986,3
291,11,1,0.196,0.868,0.156,0.449615,5
292,21,2,0.224,0.869,0.171,0.558197,5
292,21,7,0.224,0.869,0.171,0.566528,7
293,14,7,0.217,0.867,0.172,0.756531,5
293,14,8,0.217,0.867,0.172,0.192322,7
294,17,6,0.223,0.876,0.184,0.370026,5
294,17,7,0.223,0.876,0.184,0.812042,7
294,17,8,0.223,0.876,0.184,0.770813,3
294,17,13,0.223,0.876,0.184,0.806793,6
295,11,7,0.244,0.874,0.187,0.523132,5
296,7,0,0.225,0.854,0.166,0.958435,5
296,7,5,0.225,0.854,0.166,0.104492,8
296,7,6,0.225,0.854,0.166,0.27594,3
298,27,0,0.223,0.872,0.157,0.416046,9
298,27,1,0.223,0.872,0.157,0.930267,1
298,27,3,0.223,0.872,0.157,0.032349,0
298,27,7,0.223,0.872,0.157,0.240448,6
298,27,8,0.223,0.872,0.157,0.834625,3
298,27,9,0.223,0.872,0.157,0.872528,4
298,27,14,0.223,0.872,0.157,0.643768,8
298,27,15,0.223,0.872,0.157,0.665863,2
298,27,17,0.223,0.872,0.157,0.072662,5
298,27,21,0.223,0.872,0.157,0.680878,7
298,27,22,0.223,0.872,0.157,0.753937,7
298,27,24,0.223,0.872,0.157,0.272339,7
299,5,0,0.225,0.858,0.167,0.595337,5
299,5,1,0.225,0.858,0.167,0.24472,9
299,5,2,0.225,0.858,0.167,0.096863,8
299,5,4,0.225,0.858,0.167,0.546021,3
300,20,6,0.203,0.888,0.172,0.151672,5
300,20,8,0.203,0.888,0.172,0.378357,9
300,20,9,0.203,0.888,0.172,0.252228,8
300,20,15,0.203,0.888,0.172,0.384216,3
300,20,17,0.203,0.888,0.172,0.809387,1
301,23,1,0.211,0.871,0.185,0.826538,5
301,23,4,0.211,0.871,0.185,0.462463,9
301,23,7,0.211,0.871,0.185,0.888123,8
301,23,10,0.211,0.871,0.185,0.970398,0
301,23,19,0.211,0.871,0.185,0.747986,4
302,20,3,0.219,0.871,0.166,0.434418,8
302,20,10,0.219,0.871,0.166,0.55658,5
302,20,11,0.219,0.871,0.166,0.829285,0
302,20,15,0.219,0.871,0.166,0.473419,6
303,28,0,0.221,0.867,0.164,0.183044,8
303,28,4,0.221,0.867,0.164,0.435516,5
303,28,5,0.221,0.867,0.164,0.53244,0
303,28,9,0.221,0.867,0.164,0.961853,6
303,28,21,0.221,0.867,0.164,0.273041,9
303,28,22,0.221,0.867,0.164,0.998749,7
303,28,26,0.221,0.867,0.164,0.555115,2
304,20,2,0.198,0.877,0.177,0.829071,8
304,20,3,0.198,0.877,0.177,0.330475,5
304,20,9,0.198,0.877,0.177,0.842346,0
304,20,13,0.198,0.877,0.177,0.492767,3
304,20,19,0.198,0.877,0.177,0.133911,7
305,13,1,0.201,0.887,0.146,0.981384,5
305,13,9,0.201,0.887,0.146,0.904816,8
306,22,0,0.22,0.845,0.16,0.661316,5
306,22,8,0.22,0.845,0.16,0.406708,8
306,22,16,0.22,0.845,0.16,0.47699,0
306,22,20,0.22,0.845,0.16,0.781586,3
307,8,0,0.183,0.891,0.176,0.817261,0
307,8,1,0.183,0.891,0.176,0.390411,9
307,8,7,0.183,0.891,0.176,0.416443,1
308,15,4,0.2,0.868,0.157,0.652557,1
308,15,7,0.2,0.868,0.157,0.594543,3
309,18,0,0.217,0.888,0.164,0.692139,1
309,18,6,0.217,0.888,0.164,0.574646,9
309,18,12,0.217,0.888,0.164,0.494995,0
311,16,8,0.233,0.879,0.176,0.423828,1
311,16,9,0.233,0.879,0.176,0.888184,9
311,16,11,0.233,0.879,0.176,0.71283,0
311,16,15,0.233,0.879,0.176,0.687439,6
312,4,0,0.2,0.873,0.159,0.709717,9
313,19,9,0.211,0.869,0.17,0.426605,9
313,19,11,0.211,0.869,0.17,0.815918,4
313,19,15,0.211,0.869,0.17,0.973755,6
314,13,1,0.21,0.87,0.153,0.133057,9
314,13,2,0.21,0.87,0.153,0.987152,4
314,13,4,0.21,0.87,0.153,0.139709,6
314,13,9,0.21,0.87,0.153,0.618988,1
314,13,10,0.21,0.87,0.153,0.840881,0
314,13,11,0.21,0.87,0.153,0.581329,3
314,13,12,0.21,0.87,0.153,0.722992,2
315,20,0,0.221,0.871,0.173,0.909851,9
315,20,8,0.221,0.871,0.173,0.53772,6
315,20,9,0.221,0.871,0.173,0.109314,1
315,20,15,0.221,0.871,0.173,0.630157,3
316,3,0,0.211,0.89,0.168,0.957062,9
317,17,3,0.231,0.863,0.173,0.844757,9
317,17,4,0.231,0.863,0.173,0.556519,1
317,17,6,0.231,0.863,0.173,0.842407,6
317,17,11,0.231,0.863,0.173,0.594513,4
317,17,12,0.231,0.863,0.173,0.408905,0
317,17,14,0.231,0.863,0.173,0.674133,3
317,17,15,0.231,0.863,0.173,0.852722,8
318,20,0,0.218,0.888,0.17,0.290283,9
318,20,7,0.218,0.888,0.17,0.956635,0
318,20,9,0.218,0.888,0.17,0.568329,8
318,20,12,0.218,0.888,0.17,0.95932,7
318,20,14,0.218,0.888,0.17,0.654541,4
318,20,17,0.218,0.888,0.17,0.465851,5
319,2,0,0.214,0.894,0.153,0.627899,0
320,19,0,0.226,0.876,0.163,0.560669,0
320,19,10,0.226,0.876,0.163,0.173096,8
320,19,11,0.226,0.876,0.163,0.147278,9
320,19,17,0.226,0.876,0.163,0.949707,7
321,19,1,0.204,0.882,0.161,0.237579,0
321,19,2,0.204,0.882,0.161,0.319305,8
321,19,5,0.204,0.882,0.161,0.949036,9
321,19,7,0.204,0.882,0.161,0.523285,7
321,19,9,0.204,0.882,0.161,0.400513,4
321,19,12,0.204,0.882,0.161,0.376556,5
321,19,13,0.204,0.882,0.161,0.262177,6
321,19,16,0.204,0.882,0.161,0.561005,1
321,19,17,0.204,0.882,0.161,0.153809,3
322,17,13,0.247,0.885,0.167,0.547974,0
322,17,15,0.247,0.885,0.167,0.676361,8
323,16,0,0.226,0.87,0.177,0.397369,0
323,16,4,0.226,0.87,0.177,0.927734,8
324,12,1,0.218,0.865,0.155,0.793945,0
324,12,8,0.218,0.865,0.155,0.07373,8
324,12,9,0.218,0.865,0.155,0.027618,9
325,11,0,0.213,0.872,0.182,0.802917,0
325,11,8,0.213,0.872,0.182,0.195007,8
326,18,1,0.195,0.874,0.169,0.561005,0
326,18,12,0.195,0.874,0.169,0.45343,8
326,18,13,0.195,0.874,0.169,0.114136,9
326,18,16,0.195,0.874,0.169,0.077454,7
327,10,0,0.223,0.877,0.169,0.71405,5
328,8,4,0.204,0.87,0.162,0.525299,5
328,8,5,0.204,0.87,0.162,0.381531,8
329,9,0,0.218,0.884,0.168,0.228119,5
329,9,1,0.218,0.884,0.168,0.829803,8
330,17,2,0.217,0.878,0.159,0.46106,5
330,17,3,0.217,0.878,0.159,0.189301,8
330,17,6,0.217,0.878,0.159,0.960602,0
331,9,0,0.2,0.866,0.165,0.395782,5
331,9,2,0.2,0.866,0.165,0.177032,8
331,9,3,0.2,0.866,0.165,0.273254,0
331,9,6,0.2,0.866,0.165,0.525208,9
331,9,7,0.2,0.866,0.165,0.648865,4
332,12,0,0.217,0.881,0.166,0.777435,8
332,12,3,0.217,0.881,0.166,0.066589,0
332,12,8,0.217,0.881,0.166,0.752533,5
332,12,9,0.217,0.881,0.166,0.609619,4
333,26,11,0.245,0.876,0.153,0.989258,8
333,26,23,0.245,0.876,0.153,0.248627,0
334,14,3,0.215,0.881,0.185,0.579681,8
334,14,13,0.215,0.881,0.185,0.135986,0
335,12,2,0.203,0.885,0.188,0.499603,8
335,12,5,0.203,0.885,0.188,0.804535,9
335,12,8,0.203,0.885,0.188,0.307587,3
335,12,9,0.203,0.885,0.188,0.583038,0
336,25,3,0.234,0.88,0.166,0.196838,9
336,25,4,0.234,0.88,0.166,0.731262,8
336,25,5,0.234,0.88,0.166,0.112366,3
336,25,7,0.234,0.88,0.166,0.666199,0
336,25,10,0.234,0.88,0.166,0.337097,5
336,25,21,0.234,0.88,0.166,0.696869,4
336,25,22,0.234,0.88,0.166,0.705811,1
336,25,24,0.234,0.88,0.166,0.780182,6
337,1,0,0.219,0.871,0.157,0.359192,9
338,18,3,0.216,0.873,0.17,0.224548,9
338,18,16,0.216,0.873,0.17,0.768036,3
338,18,17,0.216,0.873,0.17,0.801941,1
339,17,5,0.199,0.879,0.176,0.222107,3
340,13,6,0.198,0.872,0.154,0.291351,3
340,13,8,0.198,0.872,0.154,0.923004,2
340,13,11,0.198,0.872,0.154,0.788422,5
341,11,6,0.197,0.878,0.169,0.860931,2
341,11,8,0.197,0.878,0.169,0.835266,3
342,17,8,0.221,0.882,0.14,0.253937,2
342,17,12,0.221,0.882,0.14,0.613312,3
342,17,16,0.221,0.882,0.14,0.179321,5
344,12,6,0.224,0.873,0.152,0.653107,2
344,12,8,0.224,0.873,0.152,0.328857,3
344,12,9,0.224,0.873,0.152,0.724548,5
345,18,4,0.233,0.881,0.169,0.37616,2
345,18,11,0.233,0.881,0.169,0.467621,3
345,18,13,0.233,0.881,0.169,0.230103,5
346,6,1,0.212,0.887,0.155,0.435089,2
348,9,1,0.208,0.861,0.165,0.154907,2
348,9,7,0.208,0.861,0.165,0.698273,3
348,9,8,0.208,0.861,0.165,0.606964,7
349,13,1,0.207,0.875,0.167,0.235321,2
349,13,4,0.207,0.875,0.167,0.894684,3
349,13,6,0.207,0.875,0.167,0.111877,7
349,13,7,0.207,0.875,0.167,0.428528,5
349,13,8,0.207,0.875,0.167,0.816498,8
349,13,11,0.207,0.875,0.167,0.466492,9
350,25,6,0.22,0.868,0.146,0.421051,3
350,25,7,0.22,0.868,0.146,0.7258,9
350,25,18,0.22,0.868,0.146,0.953186,8
350,25,19,0.22,0.868,0.146,0.73584,1
350,25,23,0.22,0.868,0.146,0.877014,5
350,25,24,0.22,0.868,0.146,0.762909,6
351,10,3,0.218,0.859,0.181,0.216644,5
351,10,4,0.218,0.859,0.181,0.032257,6
351,10,8,0.218,0.859,0.181,0.832642,3
352,11,6,0.212,0.889,0.157,0.961914,5
353,1,0,0.222,0.891,0.162,0.52887,5
354,17,6,0.215,0.867,0.138,0.075256,5
354,17,11,0.215,0.867,0.138,0.424469,3
354,17,12,0.215,0.867,0.138,0.529755,7
354,17,13,0.215,0.867,0.138,0.262573,6
354,17,16,0.215,0.867,0.138,0.635376,1
355,18,8,0.221,0.873,0.136,0.307068,5
355,18,15,0.221,0.873,0.136,0.96817,3
356,14,8,0.211,0.865,0.152,0.294769,5
356,14,9,0.211,0.865,0.152,0.439087,3
357,22,7,0.225,0.878,0.143,0.020782,7
357,22,11,0.225,0.878,0.143,0.26651,5
357,22,18,0.225,0.878,0.143,0.768341,8
357,22,20,0.225,0.878,0.143,0.577454,2
357,22,21,0.225,0.878,0.143,0.601227,3
358,15,3,0.249,0.888,0.138,0.125366,1
358,15,4,0.249,0.888,0.138,0.473846,0
358,15,5,0.249,0.888,0.138,0.289581,3
358,15,9,0.249,0.888,0.138,0.968567,5
358,15,14,0.249,0.888,0.138,0.52243,7
359,14,3,0.211,0.868,0.159,0.414581,0
359,14,4,0.211,0.868,0.159,0.485901,3
359,14,13,0.211,0.868,0.159,0.931122,5
361,15,0,0.234,0.869,0.153,0.745422,0
361,15,1,0.234,0.869,0.153,0.258789,3
361,15,2,0.234,0.869,0.153,0.955048,5
361,15,4,0.234,0.869,0.153,0.895416,7
361,15,7,0.234,0.869,0.153,0.06778,8
361,15,12,0.234,0.869,0.153,0.287903,1
362,5,0,0.199,0.892,0.142,0.27121,0
362,5,4,0.199,0.892,0.142,0.602692,3
364,20,2,0.244,0.875,0.162,0.999634,0
364,20,3,0.244,0.875,0.162,0.980865,3
364,20,6,0.244,0.875,0.162,0.054474,5
364,20,7,0.244,0.875,0.162,0.949432,7
364,20,10,0.244,0.875,0.162,0.441437,8
364,20,13,0.244,0.875,0.162,0.674286,1
364,20,14,0.244,0.875,0.162,0.235168,9
364,20,18,0.244,0.875,0.162,0.314972,2
364,20,19,0.244,0.875,0.162,0.775116,4
366,4,2,0.205,0.884,0.181,0.275055,0
367,22,8,0.248,0.873,0.158,0.321869,0
367,22,12,0.248,0.873,0.158,0.94809,3
367,22,15,0.248,0.873,0.158,0.31189,5
367,22,16,0.248,0.873,0.158,0.542755,1
367,22,18,0.248,0.873,0.158,0.605225,7
367,22,19,0.248,0.873,0.158,0.502106,9
367,22,20,0.248,0.873,0.158,0.795624,4
368,2,1,0.228,0.869,0.162,0.658905,1
369,21,0,0.222,0.891,0.205,0.545288,1
369,21,4,0.222,0.891,0.205,0.147156,7
369,21,11,0.222,0.891,0.205,0.943817,9
369,21,20,0.222,0.891,0.205,0.957642,3
370,3,1,0.215,0.859,0.147,0.577332,1
371,18,4,0.22,0.864,0.139,0.82608,1
371,18,11,0.22,0.864,0.139,0.223419,7
371,18,12,0.22,0.864,0.139,0.45816,9
371,18,13,0.22,0.864,0.139,0.180328,3
371,18,15,0.22,0.864,0.139,0.798401,4
372,13,0,0.205,0.871,0.16,0.575745,1
372,13,12,0.205,0.871,0.16,0.460999,7
373,17,5,0.232,0.879,0.165,0.921295,1
373,17,10,0.232,0.879,0.165,0.13385,7
373,17,12,0.232,0.879,0.165,0.042877,9
374,20,1,0.23,0.858,0.173,0.170593,1
374,20,2,0.23,0.858,0.173,0.996002,7
374,20,3,0.23,0.858,0.173,0.589539,9
374,20,4,0.23,0.858,0.173,0.108368,3
374,20,9,0.23,0.858,0.173,0.726929,4
374,20,11,0.23,0.858,0.173,0.245514,0
374,20,14,0.23,0.858,0.173,0.647034,5
374,20,18,0.23,0.858,0.173,0.492554,6
375,13,1,0.214,0.856,0.142,0.989349,1
375,13,2,0.214,0.856,0.142,0.12323,7
375,13,7,0.214,0.856,0.142,0.428833,9
375,13,9,0.214,0.856,0.142,0.296112,3
375,13,10,0.214,0.856,0.142,0.360657,4
375,13,11,0.214,0.856,0.142,0.57608,0
375,13,12,0.214,0.856,0.142,0.831024,5
376,20,5,0.223,0.875,0.183,0.778381,7
376,20,7,0.223,0.875,0.183,0.033447,3
376,20,8,0.223,0.875,0.183,0.103058,1
376,20,16,0.223,0.875,0.183,0.249542,9
378,23,0,0.219,0.875,0.18,0.339752,7
378,23,3,0.219,0.875,0.18,0.805298,3
378,23,6,0.219,0.875,0.18,0.818756,1
378,23,22,0.219,0.875,0.18,0.240692,9
379,8,0,0.201,0.875,0.161,0.144165,7
380,12,1,0.22,0.869,0.163,0.334839,7
380,12,3,0.22,0.869,0.163,0.419403,3
380,12,7,0.22,0.869,0.163,0.996765,1
380,12,9,0.22,0.869,0.163,0.988068,9
381,19,0,0.23,0.858,0.163,0.035522,7
381,19,1,0.23,0.858,0.163,0.553528,3
381,19,5,0.23,0.858,0.163,0.863342,1
381,19,11,0.23,0.858,0.163,0.365173,9
381,19,16,0.23,0.858,0.163,0.393738,4
381,19,17,0.23,0.858,0.163,0.149567,0
382,16,3,0.211,0.867,0.17,0.862671,7
382,16,7,0.211,0.867,0.17,0.013092,3
382,16,11,0.211,0.867,0.17,0.388458,1
382,16,12,0.211,0.867,0.17,0.541473,9
