learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber
108,14,5,0.193,0.877,0.158,0.493866
108,14,6,0.193,0.877,0.158,0.732697
108,14,7,0.193,0.877,0.158,0.821655
108,14,8,0.193,0.877,0.158,0.375275
108,14,9,0.193,0.877,0.158,0.620667
108,14,10,0.193,0.877,0.158,0.482025
108,14,11,0.193,0.877,0.158,0.483765
108,14,12,0.193,0.877,0.158,0.837097
108,14,13,0.193,0.877,0.158,0.271576
109,16,0,0.231,0.872,0.162,0.933685
109,16,1,0.231,0.872,0.162,0.170471
109,16,1,0.231,0.872,0.162,0.988251
109,16,2,0.231,0.872,0.162,0.968567
109,16,3,0.231,0.872,0.162,0.722778
109,16,4,0.231,0.872,0.162,0.773376
109,16,5,0.231,0.872,0.162,0.947815
109,16,6,0.231,0.872,0.162,0.648407
109,16,7,0.231,0.872,0.162,0.121613
109,16,7,0.231,0.872,0.162,0.0914
109,16,7,0.231,0.872,0.162,0.831055
109,16,8,0.231,0.872,0.162,0.707397
109,16,9,0.231,0.872,0.162,0.742279
109,16,10,0.231,0.872,0.162,0.348297
109,16,11,0.231,0.872,0.162,0.668793
109,16,12,0.231,0.872,0.162,0.082581
109,16,12,0.231,0.872,0.162,0.030762
109,16,12,0.231,0.872,0.162,0.627319
109,16,13,0.231,0.872,0.162,0.742218
109,16,14,0.231,0.872,0.162,0.810547
109,16,15,0.231,0.872,0.162,0.8078
110,13,0,0.223,0.855,0.177,0.658447
110,13,1,0.223,0.855,0.177,0.687073
110,13,2,0.223,0.855,0.177,0.869141
110,13,3,0.223,0.855,0.177,0.366058
110,13,4,0.223,0.855,0.177,0.911987
110,13,5,0.223,0.855,0.177,0.254425
110,13,6,0.223,0.855,0.177,0.789917
110,13,7,0.223,0.855,0.177,0.371277
110,13,8,0.223,0.855,0.177,0.761261
110,13,9,0.223,0.855,0.177,0.708984
110,13,10,0.223,0.855,0.177,0.497131
110,13,11,0.223,0.855,0.177,0.174103
110,13,11,0.223,0.855,0.177,0.395599
110,13,11,0.223,0.855,0.177,0.820282
110,13,12,0.223,0.855,0.177,0.26059
111,6,0,0.214,0.883,0.165,0.889587
111,6,1,0.214,0.883,0.165,0.815582
111,6,2,0.214,0.883,0.165,0.511841
111,6,3,0.214,0.883,0.165,0.762939
111,6,4,0.214,0.883,0.165,0.522278
111,6,5,0.214,0.883,0.165,0.137787
111,6,5,0.214,0.883,0.165,0.313629
111,6,5,0.214,0.883,0.165,0.080627
111,6,5,0.214,0.883,0.165,0.344147
112,4,0,0.234,0.856,0.175,0.540924
112,4,1,0.234,0.856,0.175,0.206299
112,4,1,0.234,0.856,0.175,0.732788
112,4,1,0.234,0.856,0.175,0.648926
112,4,2,0.234,0.856,0.175,0.823914
112,4,3,0.234,0.856,0.175,0.399261
113,10,0,0.21,0.878,0.154,0.009155
113,10,0,0.21,0.878,0.154,0.504486
113,10,0,0.21,0.878,0.154,0.028412
113,10,1,0.21,0.878,0.154,0.917206
113,10,2,0.21,0.878,0.154,0.644684
113,10,3,0.21,0.878,0.154,0.875153
113,10,4,0.21,0.878,0.154,0.653168
113,10,5,0.21,0.878,0.154,0.593842
113,10,6,0.21,0.878,0.154,0.791656
113,10,7,0.21,0.878,0.154,0.773773
113,10,8,0.21,0.878,0.154,0.241943
113,10,9,0.21,0.878,0.154,0.764679
114,23,0,0.199,0.88,0.162,0.433685
114,23,1,0.199,0.88,0.162,0.246674
114,23,2,0.199,0.88,0.162,0.253571
114,23,3,0.199,0.88,0.162,0.729919
114,23,4,0.199,0.88,0.162,0.648102
114,23,5,0.199,0.88,0.162,0.994049
114,23,6,0.199,0.88,0.162,0.233093
114,23,7,0.199,0.88,0.162,0.282928
114,23,8,0.199,0.88,0.162,0.171326
114,23,8,0.199,0.88,0.162,0.722137
114,23,8,0.199,0.88,0.162,0.657104
114,23,9,0.199,0.88,0.162,0.802856
114,23,10,0.199,0.88,0.162,0.798676
114,23,11,0.199,0.88,0.162,0.847809
114,23,12,0.199,0.88,0.162,0.068451
114,23,12,0.199,0.88,0.162,0.356079
114,23,12,0.199,0.88,0.162,0.610779
114,23,13,0.199,0.88,0.162,0.559113
114,23,14,0.199,0.88,0.162,0.906342
114,23,15,0.199,0.88,0.162,0.301819
114,23,16,0.199,0.88,0.162,0.701843
114,23,17,0.199,0.88,0.162,0.679016
114,23,18,0.199,0.88,0.162,0.225525
114,23,19,0.199,0.88,0.162,0.30838
114,23,20,0.199,0.88,0.162,0.896881
114,23,21,0.199,0.88,0.162,0.806213
114,23,22,0.199,0.88,0.162,0.815521
115,6,0,0.207,0.883,0.179,0.031799
115,6,0,0.207,0.883,0.179,0.273254
115,6,0,0.207,0.883,0.179,0.898407
115,6,1,0.207,0.883,0.179,0.37674
115,6,2,0.207,0.883,0.179,0.641571
115,6,3,0.207,0.883,0.179,0.68808
115,6,4,0.207,0.883,0.179,0.638062
115,6,5,0.207,0.883,0.179,0.305145
116,10,0,0.209,0.867,0.146,0.236267
116,10,1,0.209,0.867,0.146,0.985596
116,10,2,0.209,0.867,0.146,0.519928
116,10,3,0.209,0.867,0.146,0.261414
116,10,4,0.209,0.867,0.146,0.579163
116,10,5,0.209,0.867,0.146,0.893188
116,10,6,0.209,0.867,0.146,0.907654
116,10,7,0.209,0.867,0.146,0.450073
116,10,8,0.209,0.867,0.146,0.459106
116,10,9,0.209,0.867,0.146,0.556366
117,5,0,0.229,0.881,0.173,0.761383
117,5,1,0.229,0.881,0.173,0.291412
117,5,2,0.229,0.881,0.173,0.17337
117,5,2,0.229,0.881,0.173,0.107697
117,5,2,0.229,0.881,0.173,0.611786
117,5,3,0.229,0.881,0.173,0.316986
117,5,4,0.229,0.881,0.173,0.239319
118,22,0,0.214,0.881,0.151,0.656921
118,22,1,0.214,0.881,0.151,0.291595
118,22,2,0.214,0.881,0.151,0.649628
118,22,3,0.214,0.881,0.151,0.348663
118,22,4,0.214,0.881,0.151,0.554626
118,22,5,0.214,0.881,0.151,0.014343
118,22,5,0.214,0.881,0.151,0.603912
118,22,5,0.214,0.881,0.151,0.678497
118,22,6,0.214,0.881,0.151,0.471924
118,22,7,0.214,0.881,0.151,0.754456
118,22,8,0.214,0.881,0.151,0.45816
118,22,9,0.214,0.881,0.151,0.530731
118,22,10,0.214,0.881,0.151,0.396851
118,22,11,0.214,0.881,0.151,0.038239
118,22,11,0.214,0.881,0.151,0.054321
118,22,11,0.214,0.881,0.151,0.838898
118,22,12,0.214,0.881,0.151,0.328156
118,22,13,0.214,0.881,0.151,0.378113
118,22,14,0.214,0.881,0.151,0.353973
118,22,15,0.214,0.881,0.151,0.597992
118,22,16,0.214,0.881,0.151,0.98175
118,22,17,0.214,0.881,0.151,0.627686
118,22,18,0.214,0.881,0.151,0.612885
118,22,19,0.214,0.881,0.151,0.297485
118,22,20,0.214,0.881,0.151,0.637512
118,22,21,0.214,0.881,0.151,0.774811
119,9,0,0.236,0.884,0.163,0.879944
119,9,1,0.236,0.884,0.163,0.583282
119,9,2,0.236,0.884,0.163,0.420654
119,9,3,0.236,0.884,0.163,0.032532
119,9,3,0.236,0.884,0.163,0.527649
119,9,3,0.236,0.884,0.163,0.386383
119,9,4,0.236,0.884,0.163,0.160309
119,9,4,0.236,0.884,0.163,0.290619
119,9,4,0.236,0.884,0.163,0.157501
119,9,4,0.236,0.884,0.163,0.154572
119,9,5,0.236,0.884,0.163,0.204773
119,9,5,0.236,0.884,0.163,0.323456
119,9,5,0.236,0.884,0.163,0.127747
119,9,6,0.236,0.884,0.163,0.677887
119,9,7,0.236,0.884,0.163,0.650726
119,9,8,0.236,0.884,0.163,0.435059
120,14,0,0.211,0.859,0.174,0.013641
120,14,0,0.211,0.859,0.174,0.331451
120,14,0,0.211,0.859,0.174,0.828156
120,14,1,0.211,0.859,0.174,0.862854
120,14,2,0.211,0.859,0.174,0.707123
120,14,3,0.211,0.859,0.174,0.277252
120,14,4,0.211,0.859,0.174,0.810883
120,14,5,0.211,0.859,0.174,0.980988
120,14,6,0.211,0.859,0.174,0.5336
120,14,7,0.211,0.859,0.174,0.6539
120,14,8,0.211,0.859,0.174,0.233185
120,14,9,0.211,0.859,0.174,0.720032
120,14,10,0.211,0.859,0.174,0.612854
120,14,11,0.211,0.859,0.174,0.914703
120,14,12,0.211,0.859,0.174,0.513489
120,14,13,0.211,0.859,0.174,0.771881
121,22,0,0.194,0.843,0.17,0.457214
121,22,1,0.194,0.843,0.17,0.222931
121,22,2,0.194,0.843,0.17,0.74707
121,22,3,0.194,0.843,0.17,0.200195
121,22,4,0.194,0.843,0.17,0.92395
121,22,5,0.194,0.843,0.17,0.134979
121,22,5,0.194,0.843,0.17,0.909027
121,22,6,0.194,0.843,0.17,0.661346
121,22,7,0.194,0.843,0.17,0.925232
121,22,8,0.194,0.843,0.17,0.993805
121,22,9,0.194,0.843,0.17,0.232635
121,22,10,0.194,0.843,0.17,0.533173
121,22,11,0.194,0.843,0.17,0.848846
121,22,12,0.194,0.843,0.17,0.534424
121,22,13,0.194,0.843,0.17,0.400787
121,22,14,0.194,0.843,0.17,0.404297
121,22,15,0.194,0.843,0.17,0.236572
121,22,16,0.194,0.843,0.17,0.69809
121,22,17,0.194,0.843,0.17,0.188019
121,22,17,0.194,0.843,0.17,0.64151
121,22,17,0.194,0.843,0.17,0.040009
121,22,18,0.194,0.843,0.17,0.285522
121,22,19,0.194,0.843,0.17,0.909821
121,22,20,0.194,0.843,0.17,0.553802
121,22,21,0.194,0.843,0.17,0.06781
121,22,21,0.194,0.843,0.17,0.5513
121,22,21,0.194,0.843,0.17,0.541229
122,13,0,0.211,0.87,0.17,0.032196
122,13,0,0.211,0.87,0.17,0.101013
122,13,0,0.211,0.87,0.17,0.34964
122,13,1,0.211,0.87,0.17,0.22406
122,13,2,0.211,0.87,0.17,0.401337
122,13,3,0.211,0.87,0.17,0.694305
122,13,4,0.211,0.87,0.17,0.985596
122,13,5,0.211,0.87,0.17,0.060181
122,13,5,0.211,0.87,0.17,0.470734
122,13,5,0.211,0.87,0.17,0.910919
122,13,6,0.211,0.87,0.17,0.471466
122,13,7,0.211,0.87,0.17,0.596252
122,13,8,0.211,0.87,0.17,0.193329
122,13,8,0.211,0.87,0.17,0.507996
122,13,8,0.211,0.87,0.17,0.860535
122,13,9,0.211,0.87,0.17,0.715942
122,13,10,0.211,0.87,0.17,0.572784
122,13,11,0.211,0.87,0.17,0.938446
122,13,12,0.211,0.87,0.17,0.530518
123,8,0,0.198,0.873,0.186,0.058441
123,8,0,0.198,0.873,0.186,0.052124
123,8,0,0.198,0.873,0.186,0.33017
123,8,1,0.198,0.873,0.186,0.458038
123,8,2,0.198,0.873,0.186,0.758606
123,8,3,0.198,0.873,0.186,0.677917
123,8,4,0.198,0.873,0.186,0.149597
123,8,4,0.198,0.873,0.186,0.690277
123,8,4,0.198,0.873,0.186,0.89032
123,8,5,0.198,0.873,0.186,0.631866
123,8,6,0.198,0.873,0.186,0.268005
123,8,7,0.198,0.873,0.186,0.779846
124,3,0,0.198,0.876,0.152,0.445953
124,3,1,0.198,0.876,0.152,0.411835
124,3,2,0.198,0.876,0.152,0.347382
125,15,0,0.231,0.883,0.168,0.421326
125,15,1,0.231,0.883,0.168,0.116455
125,15,1,0.231,0.883,0.168,0.188721
125,15,1,0.231,0.883,0.168,0.914917
125,15,2,0.231,0.883,0.168,0.25412
125,15,3,0.231,0.883,0.168,0.403442
125,15,4,0.231,0.883,0.168,0.164673
125,15,4,0.231,0.883,0.168,0.108246
125,15,4,0.231,0.883,0.168,0.448303
125,15,5,0.231,0.883,0.168,0.706451
125,15,6,0.231,0.883,0.168,0.382782
125,15,7,0.231,0.883,0.168,0.034668
125,15,7,0.231,0.883,0.168,0.676361
125,15,7,0.231,0.883,0.168,0.645782
125,15,8,0.231,0.883,0.168,0.46701
125,15,9,0.231,0.883,0.168,0.674744
125,15,10,0.231,0.883,0.168,0.07428
125,15,10,0.231,0.883,0.168,0.538757
125,15,10,0.231,0.883,0.168,0.321411
125,15,11,0.231,0.883,0.168,0.257507
125,15,12,0.231,0.883,0.168,0.705505
125,15,13,0.231,0.883,0.168,0.704651
125,15,14,0.231,0.883,0.168,0.525452
126,9,0,0.217,0.876,0.179,0.569489
126,9,1,0.217,0.876,0.179,0.014221
126,9,1,0.217,0.876,0.179,0.697113
126,9,1,0.217,0.876,0.179,0.588867
126,9,2,0.217,0.876,0.179,0.141144
126,9,2,0.217,0.876,0.179,0.496704
126,9,2,0.217,0.876,0.179,0.942444
126,9,3,0.217,0.876,0.179,0.301971
126,9,4,0.217,0.876,0.179,0.491821
126,9,5,0.217,0.876,0.179,0.773773
126,9,6,0.217,0.876,0.179,0.561127
126,9,7,0.217,0.876,0.179,0.061005
126,9,7,0.217,0.876,0.179,0.330627
126,9,7,0.217,0.876,0.179,0.396393
126,9,8,0.217,0.876,0.179,0.19928
126,9,8,0.217,0.876,0.179,0.014648
126,9,8,0.217,0.876,0.179,0.065155
126,9,8,0.217,0.876,0.179,0.840485
127,12,0,0.22,0.875,0.167,0.98172
127,12,1,0.22,0.875,0.167,0.88446
127,12,2,0.22,0.875,0.167,0.225525
127,12,3,0.22,0.875,0.167,0.259491
127,12,4,0.22,0.875,0.167,0.714081
127,12,5,0.22,0.875,0.167,0.613068
127,12,6,0.22,0.875,0.167,0.466339
127,12,7,0.22,0.875,0.167,0.241394
127,12,8,0.22,0.875,0.167,0.262909
127,12,9,0.22,0.875,0.167,0.570343
127,12,10,0.22,0.875,0.167,0.092041
127,12,10,0.22,0.875,0.167,0.924866
127,12,11,0.22,0.875,0.167,0.129395
127,12,11,0.22,0.875,0.167,0.077271
127,12,11,0.22,0.875,0.167,0.44751
128,16,0,0.218,0.892,0.171,0.164825
128,16,0,0.218,0.892,0.171,0.742004
128,16,0,0.218,0.892,0.171,0.576477
128,16,1,0.218,0.892,0.171,0.09314
128,16,1,0.218,0.892,0.171,0.973633
128,16,2,0.218,0.892,0.171,0.632233
128,16,3,0.218,0.892,0.171,0.586578
128,16,4,0.218,0.892,0.171,0.996552
128,16,5,0.218,0.892,0.171,0.76709
128,16,6,0.218,0.892,0.171,0.178711
128,16,6,0.218,0.892,0.171,0.527618
128,16,6,0.218,0.892,0.171,0.608673
128,16,7,0.218,0.892,0.171,0.416595
128,16,8,0.218,0.892,0.171,0.274261
128,16,9,0.218,0.892,0.171,0.791107
128,16,10,0.218,0.892,0.171,0.493469
128,16,11,0.218,0.892,0.171,0.808716
128,16,12,0.218,0.892,0.171,0.674835
128,16,13,0.218,0.892,0.171,0.526337
128,16,14,0.218,0.892,0.171,0.347778
128,16,15,0.218,0.892,0.171,0.956604
129,12,0,0.231,0.881,0.156,0.617004
129,12,1,0.231,0.881,0.156,0.677429
129,12,2,0.231,0.881,0.156,0.990631
129,12,3,0.231,0.881,0.156,0.017487
129,12,3,0.231,0.881,0.156,0.675659
129,12,3,0.231,0.881,0.156,0.852844
129,12,4,0.231,0.881,0.156,0.020996
129,12,4,0.231,0.881,0.156,0.696655
129,12,4,0.231,0.881,0.156,0.989685
129,12,5,0.231,0.881,0.156,0.664185
129,12,6,0.231,0.881,0.156,0.992584
129,12,7,0.231,0.881,0.156,0.270477
129,12,8,0.231,0.881,0.156,0.505371
129,12,9,0.231,0.881,0.156,0.633148
129,12,10,0.231,0.881,0.156,0.820343
129,12,11,0.231,0.881,0.156,0.093048
129,12,11,0.231,0.881,0.156,0.948212
130,9,0,0.198,0.868,0.161,0.510559
130,9,1,0.198,0.868,0.161,0.961914
130,9,2,0.198,0.868,0.161,0.565826
130,9,3,0.198,0.868,0.161,0.192657
130,9,3,0.198,0.868,0.161,0.238281
130,9,3,0.198,0.868,0.161,0.360229
130,9,4,0.198,0.868,0.161,0.926239
130,9,5,0.198,0.868,0.161,0.40213
130,9,6,0.198,0.868,0.161,0.54715
130,9,7,0.198,0.868,0.161,0.694641
130,9,8,0.198,0.868,0.161,0.325684
131,3,0,0.221,0.878,0.18,0.430511
131,3,1,0.221,0.878,0.18,0.795471
131,3,2,0.221,0.878,0.18,0.570282
132,15,0,0.201,0.885,0.181,0.651703
132,15,1,0.201,0.885,0.181,0.370911
132,15,2,0.201,0.885,0.181,0.097473
132,15,2,0.201,0.885,0.181,0.164398
132,15,2,0.201,0.885,0.181,0.776215
132,15,3,0.201,0.885,0.181,0.02951
132,15,3,0.201,0.885,0.181,0.508057
132,15,3,0.201,0.885,0.181,0.154144
132,15,3,0.201,0.885,0.181,0.241425
132,15,4,0.201,0.885,0.181,0.871002
132,15,5,0.201,0.885,0.181,0.770691
132,15,6,0.201,0.885,0.181,0.702393
132,15,7,0.201,0.885,0.181,0.94751
132,15,8,0.201,0.885,0.181,0.790558
132,15,9,0.201,0.885,0.181,0.595825
132,15,10,0.201,0.885,0.181,0.210876
132,15,11,0.201,0.885,0.181,0.923889
132,15,12,0.201,0.885,0.181,0.56189
132,15,13,0.201,0.885,0.181,0.327332
132,15,14,0.201,0.885,0.181,0.134155
132,15,14,0.201,0.885,0.181,0.586273
132,15,14,0.201,0.885,0.181,0.981628
133,6,0,0.213,0.864,0.191,0.304199
133,6,1,0.213,0.864,0.191,0.954834
133,6,2,0.213,0.864,0.191,0.263763
133,6,3,0.213,0.864,0.191,0.296814
133,6,4,0.213,0.864,0.191,0.824158
133,6,5,0.213,0.864,0.191,0.275635
134,11,0,0.233,0.859,0.165,0.971985
134,11,1,0.233,0.859,0.165,0.273285
134,11,2,0.233,0.859,0.165,0.690308
134,11,3,0.233,0.859,0.165,0.289825
134,11,4,0.233,0.859,0.165,0.66449
134,11,5,0.233,0.859,0.165,0.169373
134,11,5,0.233,0.859,0.165,0.671387
134,11,5,0.233,0.859,0.165,0.624603
134,11,6,0.233,0.859,0.165,0.270111
134,11,7,0.233,0.859,0.165,0.020966
134,11,7,0.233,0.859,0.165,0.913361
134,11,8,0.233,0.859,0.165,0.791412
134,11,9,0.233,0.859,0.165,0.894348
134,11,10,0.233,0.859,0.165,0.059662
134,11,10,0.233,0.859,0.165,0.681183
134,11,10,0.233,0.859,0.165,0.58609
135,7,0,0.209,0.871,0.17,0.848755
135,7,1,0.209,0.871,0.17,0.617767
135,7,2,0.209,0.871,0.17,0.237122
135,7,3,0.209,0.871,0.17,0.913666
135,7,4,0.209,0.871,0.17,0.642548
135,7,5,0.209,0.871,0.17,0.684875
135,7,6,0.209,0.871,0.17,0.102905
135,7,6,0.209,0.871,0.17,0.199371
135,7,6,0.209,0.871,0.17,0.232544
136,12,0,0.21,0.877,0.153,0.826569
136,12,1,0.21,0.877,0.153,0.932556
136,12,2,0.21,0.877,0.153,0.310913
136,12,3,0.21,0.877,0.153,0.633057
136,12,4,0.21,0.877,0.153,0.914551
136,12,5,0.21,0.877,0.153,0.252411
136,12,6,0.21,0.877,0.153,0.760864
136,12,7,0.21,0.877,0.153,0.657623
136,12,8,0.21,0.877,0.153,0.929138
136,12,9,0.21,0.877,0.153,0.35498
136,12,10,0.21,0.877,0.153,0.952179
136,12,11,0.21,0.877,0.153,0.910828
137,5,0,0.191,0.891,0.167,0.488678
137,5,1,0.191,0.891,0.167,0.53244
137,5,2,0.191,0.891,0.167,0.080261
137,5,2,0.191,0.891,0.167,0.097443
137,5,2,0.191,0.891,0.167,0.477417
137,5,3,0.191,0.891,0.167,0.242401
137,5,4,0.191,0.891,0.167,0.385559
138,14,0,0.223,0.859,0.158,0.526459
138,14,1,0.223,0.859,0.158,0.771149
138,14,2,0.223,0.859,0.158,0.050812
138,14,2,0.223,0.859,0.158,0.042572
138,14,2,0.223,0.859,0.158,0.769989
138,14,3,0.223,0.859,0.158,0.16922
138,14,3,0.223,0.859,0.158,0.356689
138,14,3,0.223,0.859,0.158,0.321625
138,14,4,0.223,0.859,0.158,0.668274
138,14,5,0.223,0.859,0.158,0.212524
138,14,5,0.223,0.859,0.158,0.609344
138,14,5,0.223,0.859,0.158,0.30011
138,14,6,0.223,0.859,0.158,0.543915
138,14,7,0.223,0.859,0.158,0.75119
138,14,8,0.223,0.859,0.158,0.36142
138,14,9,0.223,0.859,0.158,0.463287
138,14,10,0.223,0.859,0.158,0.264099
138,14,11,0.223,0.859,0.158,0.419769
138,14,12,0.223,0.859,0.158,0.874207
138,14,13,0.223,0.859,0.158,0.780579
139,11,0,0.227,0.866,0.171,0.912842
139,11,1,0.227,0.866,0.171,0.669128
139,11,2,0.227,0.866,0.171,0.518555
139,11,3,0.227,0.866,0.171,0.205933
139,11,3,0.227,0.866,0.171,0.167267
139,11,3,0.227,0.866,0.171,0.004913
139,11,3,0.227,0.866,0.171,0.201141
139,11,4,0.227,0.866,0.171,0.252472
139,11,5,0.227,0.866,0.171,0.601837
139,11,6,0.227,0.866,0.171,0.313599
139,11,7,0.227,0.866,0.171,0.11264
139,11,7,0.227,0.866,0.171,0.070984
139,11,7,0.227,0.866,0.171,0.003387
139,11,7,0.227,0.866,0.171,0.322815
139,11,8,0.227,0.866,0.171,0.275513
139,11,9,0.227,0.866,0.171,0.293213
139,11,10,0.227,0.866,0.171,0.331146
140,12,0,0.228,0.882,0.169,0.377747
140,12,1,0.228,0.882,0.169,0.2453
140,12,2,0.228,0.882,0.169,0.824677
140,12,3,0.228,0.882,0.169,0.86319
140,12,4,0.228,0.882,0.169,0.870972
140,12,5,0.228,0.882,0.169,0.41098
140,12,6,0.228,0.882,0.169,0.391754
140,12,7,0.228,0.882,0.169,0.274323
140,12,8,0.228,0.882,0.169,0.366241
140,12,9,0.228,0.882,0.169,0.328796
140,12,10,0.228,0.882,0.169,0.286835
140,12,11,0.228,0.882,0.169,0.348572
141,10,0,0.199,0.876,0.172,0.487762
141,10,1,0.199,0.876,0.172,0.489044
141,10,2,0.199,0.876,0.172,0.022919
141,10,2,0.199,0.876,0.172,0.375702
141,10,2,0.199,0.876,0.172,0.303497
141,10,3,0.199,0.876,0.172,0.428131
141,10,4,0.199,0.876,0.172,0.463135
141,10,5,0.199,0.876,0.172,0.600616
141,10,6,0.199,0.876,0.172,0.697998
141,10,7,0.199,0.876,0.172,0.276947
141,10,8,0.199,0.876,0.172,0.310913
141,10,9,0.199,0.876,0.172,0.917572
142,10,0,0.222,0.876,0.164,0.500916
142,10,1,0.222,0.876,0.164,0.867706
142,10,2,0.222,0.876,0.164,0.240784
142,10,3,0.222,0.876,0.164,0.320801
142,10,4,0.222,0.876,0.164,0.298309
142,10,5,0.222,0.876,0.164,0.73468
142,10,6,0.222,0.876,0.164,0.16983
142,10,6,0.222,0.876,0.164,0.82251
142,10,6,0.222,0.876,0.164,0.710785
142,10,7,0.222,0.876,0.164,0.345795
142,10,8,0.222,0.876,0.164,0.90686
142,10,9,0.222,0.876,0.164,0.845856
143,8,0,0.21,0.882,0.159,0.082672
143,8,0,0.21,0.882,0.159,0.903107
143,8,1,0.21,0.882,0.159,0.514954
143,8,2,0.21,0.882,0.159,0.753052
143,8,3,0.21,0.882,0.159,0.629425
143,8,4,0.21,0.882,0.159,0.689789
143,8,5,0.21,0.882,0.159,0.643616
143,8,6,0.21,0.882,0.159,0.30603
143,8,7,0.21,0.882,0.159,0.472076
144,13,0,0.232,0.872,0.148,0.894104
144,13,1,0.232,0.872,0.148,0.214813
144,13,1,0.232,0.872,0.148,0.172119
144,13,1,0.232,0.872,0.148,0.62381
144,13,2,0.232,0.872,0.148,0.153625
144,13,2,0.232,0.872,0.148,0.161652
144,13,2,0.232,0.872,0.148,0.054077
144,13,2,0.232,0.872,0.148,0.407135
144,13,3,0.232,0.872,0.148,0.619446
144,13,4,0.232,0.872,0.148,0.600891
144,13,5,0.232,0.872,0.148,0.187164
144,13,5,0.232,0.872,0.148,0.256531
144,13,5,0.232,0.872,0.148,0.210327
144,13,6,0.232,0.872,0.148,0.342651
144,13,7,0.232,0.872,0.148,0.251862
144,13,8,0.232,0.872,0.148,0.7789
144,13,9,0.232,0.872,0.148,0.701233
144,13,10,0.232,0.872,0.148,0.791107
144,13,11,0.232,0.872,0.148,0.910278
144,13,12,0.232,0.872,0.148,0.37796
145,15,0,0.217,0.882,0.169,0.520264
145,15,1,0.217,0.882,0.169,0.935516
145,15,2,0.217,0.882,0.169,0.687195
145,15,3,0.217,0.882,0.169,0.045685
145,15,3,0.217,0.882,0.169,0.016846
145,15,3,0.217,0.882,0.169,0.302765
145,15,4,0.217,0.882,0.169,0.527496
145,15,5,0.217,0.882,0.169,0.916504
145,15,6,0.217,0.882,0.169,0.957062
145,15,7,0.217,0.882,0.169,0.372223
145,15,8,0.217,0.882,0.169,0.980408
145,15,9,0.217,0.882,0.169,0.613831
145,15,10,0.217,0.882,0.169,0.695587
145,15,11,0.217,0.882,0.169,0.393738
145,15,12,0.217,0.882,0.169,0.141205
145,15,12,0.217,0.882,0.169,0.189362
145,15,12,0.217,0.882,0.169,0.063416
145,15,12,0.217,0.882,0.169,0.536865
145,15,13,0.217,0.882,0.169,0.628448
145,15,14,0.217,0.882,0.169,0.694946
146,14,0,0.213,0.869,0.155,0.826111
146,14,1,0.213,0.869,0.155,0.522858
146,14,2,0.213,0.869,0.155,0.931152
146,14,3,0.213,0.869,0.155,0.986542
146,14,4,0.213,0.869,0.155,0.062714
146,14,4,0.213,0.869,0.155,0.560638
146,14,4,0.213,0.869,0.155,0.165405
146,14,5,0.213,0.869,0.155,0.881195
146,14,6,0.213,0.869,0.155,0.846527
146,14,7,0.213,0.869,0.155,0.277771
146,14,8,0.213,0.869,0.155,0.81189
146,14,9,0.213,0.869,0.155,0.79248
146,14,10,0.213,0.869,0.155,0.719116
146,14,11,0.213,0.869,0.155,0.195953
146,14,11,0.213,0.869,0.155,0.752594
146,14,11,0.213,0.869,0.155,0.007538
146,14,11,0.213,0.869,0.155,0.363281
146,14,12,0.213,0.869,0.155,0.184692
146,14,12,0.213,0.869,0.155,0.725372
146,14,12,0.213,0.869,0.155,0.95282
146,14,13,0.213,0.869,0.155,0.077118
146,14,13,0.213,0.869,0.155,0.028076
146,14,13,0.213,0.869,0.155,0.786041
147,20,0,0.205,0.885,0.175,0.188782
147,20,0,0.205,0.885,0.175,0.687744
147,20,0,0.205,0.885,0.175,0.661804
147,20,1,0.205,0.885,0.175,0.510895
147,20,2,0.205,0.885,0.175,0.343018
147,20,3,0.205,0.885,0.175,0.019531
147,20,3,0.205,0.885,0.175,0.702698
147,20,3,0.205,0.885,0.175,0.649689
147,20,4,0.205,0.885,0.175,0.262787
147,20,5,0.205,0.885,0.175,0.925507
147,20,6,0.205,0.885,0.175,0.958435
147,20,7,0.205,0.885,0.175,0.698883
147,20,8,0.205,0.885,0.175,0.176239
147,20,8,0.205,0.885,0.175,0.720459
147,20,8,0.205,0.885,0.175,0.247467
147,20,9,0.205,0.885,0.175,0.28894
147,20,10,0.205,0.885,0.175,0.079681
147,20,10,0.205,0.885,0.175,0.136353
147,20,10,0.205,0.885,0.175,0.873169
147,20,11,0.205,0.885,0.175,0.754883
147,20,12,0.205,0.885,0.175,0.45047
147,20,13,0.205,0.885,0.175,0.095276
147,20,13,0.205,0.885,0.175,0.431946
147,20,13,0.205,0.885,0.175,0.138855
147,20,13,0.205,0.885,0.175,0.916412
147,20,14,0.205,0.885,0.175,0.905762
147,20,15,0.205,0.885,0.175,0.833221
147,20,16,0.205,0.885,0.175,0.048218
147,20,16,0.205,0.885,0.175,0.286041
147,20,16,0.205,0.885,0.175,0.748962
147,20,17,0.205,0.885,0.175,0.707245
147,20,18,0.205,0.885,0.175,0.74353
147,20,19,0.205,0.885,0.175,0.307129
148,5,0,0.218,0.877,0.152,0.931335
148,5,1,0.218,0.877,0.152,0.030334
148,5,1,0.218,0.877,0.152,0.119843
148,5,1,0.218,0.877,0.152,0.487244
148,5,2,0.218,0.877,0.152,0.765228
148,5,3,0.218,0.877,0.152,0.687927
