learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
69,19,10,0.226,0.871,0.174,0.161377,3
69,19,18,0.226,0.871,0.174,0.58783,8
70,13,4,0.212,0.871,0.166,0.058105,3
70,13,8,0.212,0.871,0.166,0.690399,9
70,13,12,0.212,0.871,0.166,0.316071,1
71,20,17,0.189,0.874,0.161,0.510284,3
72,13,2,0.221,0.887,0.206,0.317261,3
72,13,3,0.221,0.887,0.206,0.909851,9
73,18,0,0.207,0.879,0.131,0.496613,3
73,18,3,0.207,0.879,0.131,0.361084,9
73,18,4,0.207,0.879,0.131,0.42627,1
73,18,14,0.207,0.879,0.131,0.168945,8
73,18,16,0.207,0.879,0.131,0.397705,0
74,21,2,0.228,0.885,0.184,0.652222,3
74,21,7,0.228,0.885,0.184,0.082489,9
74,21,9,0.228,0.885,0.184,0.52121,1
74,21,14,0.228,0.885,0.184,0.864746,8
74,21,19,0.228,0.885,0.184,0.209106,0
76,20,13,0.213,0.869,0.169,0.736603,3
77,17,5,0.196,0.897,0.194,0.243713,3
77,17,14,0.196,0.897,0.194,0.10791,9
77,17,16,0.196,0.897,0.194,0.231598,1
78,20,3,0.219,0.868,0.184,0.394806,5
78,20,12,0.219,0.868,0.184,0.385742,6
78,20,15,0.219,0.868,0.184,0.904236,9
79,17,6,0.208,0.874,0.147,0.004425,9
79,17,7,0.208,0.874,0.147,0.122406,4
79,17,12,0.208,0.874,0.147,0.54071,8
80,7,2,0.21,0.89,0.171,0.167419,4
81,25,3,0.209,0.869,0.164,0.324188,4
81,25,6,0.209,0.869,0.164,0.62912,0
81,25,7,0.209,0.869,0.164,0.579407,9
81,25,9,0.209,0.869,0.164,0.421417,6
81,25,17,0.209,0.869,0.164,0.4534,8
81,25,19,0.209,0.869,0.164,0.76889,7
82,16,0,0.223,0.881,0.145,0.692841,4
82,16,1,0.223,0.881,0.145,0.313568,0
82,16,2,0.223,0.881,0.145,0.651978,9
82,16,4,0.223,0.881,0.145,0.608063,8
82,16,13,0.223,0.881,0.145,0.085693,7
82,16,14,0.223,0.881,0.145,0.503937,6
83,18,1,0.218,0.895,0.171,0.454254,0
83,18,3,0.218,0.895,0.171,0.203705,8
83,18,9,0.218,0.895,0.171,0.756287,7
83,18,14,0.218,0.895,0.171,0.819427,6
84,8,0,0.214,0.872,0.148,0.734711,0
84,8,1,0.214,0.872,0.148,0.716339,7
85,19,1,0.235,0.869,0.166,0.009827,0
85,19,8,0.235,0.869,0.166,0.13913,7
85,19,11,0.235,0.869,0.166,0.965515,3
85,19,13,0.235,0.869,0.166,0.499725,1
85,19,17,0.235,0.869,0.166,0.920197,2
86,11,8,0.209,0.879,0.16,0.565033,0
86,11,10,0.209,0.879,0.16,0.184784,7
87,7,1,0.208,0.852,0.142,0.321289,0
87,7,3,0.208,0.852,0.142,0.744232,7
87,7,6,0.208,0.852,0.142,0.526398,3
89,12,3,0.221,0.874,0.175,0.798676,0
89,12,4,0.221,0.874,0.175,0.806854,1
89,12,10,0.221,0.874,0.175,0.150085,9
90,22,0,0.231,0.886,0.161,0.479828,0
90,22,2,0.231,0.886,0.161,0.54776,1
90,22,5,0.231,0.886,0.161,0.966614,9
90,22,16,0.231,0.886,0.161,0.401398,4
90,22,18,0.231,0.886,0.161,0.00531,6
91,3,0,0.202,0.896,0.169,0.176361,0
92,5,2,0.223,0.879,0.165,0.419983,0
93,17,9,0.21,0.867,0.168,0.940857,0
93,17,12,0.21,0.867,0.168,0.234222,4
93,17,14,0.21,0.867,0.168,0.976593,9
93,17,15,0.21,0.867,0.168,0.677216,1
94,21,2,0.209,0.886,0.142,0.128998,0
94,21,8,0.209,0.886,0.142,0.520691,4
94,21,10,0.209,0.886,0.142,0.752991,9
94,21,14,0.209,0.886,0.142,0.720367,1
95,21,1,0.211,0.863,0.16,0.159332,6
95,21,2,0.211,0.863,0.16,0.49649,5
95,21,5,0.211,0.863,0.16,0.87796,8
97,15,0,0.208,0.878,0.157,0.255463,5
97,15,2,0.208,0.878,0.157,0.80011,8
97,15,6,0.208,0.878,0.157,0.106415,0
97,15,11,0.208,0.878,0.157,0.174011,2
97,15,12,0.208,0.878,0.157,0.290894,3
98,13,6,0.224,0.865,0.152,0.206482,5
99,18,0,0.227,0.863,0.157,0.344879,5
99,18,2,0.227,0.863,0.157,0.415436,8
99,18,3,0.227,0.863,0.157,0.236572,0
99,18,7,0.227,0.863,0.157,0.209534,2
99,18,9,0.227,0.863,0.157,0.825439,3
99,18,12,0.227,0.863,0.157,0.569916,7
99,18,14,0.227,0.863,0.157,0.751587,6
99,18,15,0.227,0.863,0.157,0.903687,1
99,18,17,0.227,0.863,0.157,0.830933,9
101,19,3,0.193,0.891,0.164,0.26358,5
101,19,13,0.193,0.891,0.164,0.495178,8
101,19,17,0.193,0.891,0.164,0.74118,0
102,6,3,0.24,0.882,0.152,0.956665,5
103,5,0,0.211,0.871,0.176,0.576111,5
104,12,7,0.207,0.881,0.165,0.103943,5
105,8,2,0.208,0.866,0.146,0.078186,4
105,8,4,0.208,0.866,0.146,0.875549,1
106,4,1,0.206,0.865,0.159,0.877319,4
107,16,1,0.192,0.852,0.17,0.371246,4
107,16,6,0.192,0.852,0.17,0.481232,1
107,16,7,0.192,0.852,0.17,0.534851,7
107,16,9,0.192,0.852,0.17,0.182648,9
107,16,11,0.192,0.852,0.17,0.031647,3
107,16,12,0.192,0.852,0.17,0.662384,2
107,16,14,0.192,0.852,0.17,0.449707,6
107,16,15,0.192,0.852,0.17,0.813232,5
108,14,2,0.193,0.877,0.158,0.991699,1
108,14,10,0.193,0.877,0.158,0.186951,3
109,16,14,0.231,0.872,0.162,0.601654,7
110,13,2,0.223,0.855,0.177,0.153564,7
110,13,5,0.223,0.855,0.177,0.24292,2
111,6,1,0.214,0.883,0.165,0.140686,2
113,10,3,0.21,0.878,0.154,0.634003,2
113,10,4,0.21,0.878,0.154,0.824799,7
113,10,5,0.21,0.878,0.154,0.826874,3
113,10,7,0.21,0.878,0.154,0.109894,1
114,23,7,0.199,0.88,0.162,0.701538,2
114,23,9,0.199,0.88,0.162,0.57605,7
114,23,11,0.199,0.88,0.162,0.894379,3
115,6,1,0.207,0.883,0.179,0.685242,2
117,5,2,0.229,0.881,0.173,0.284454,2
117,5,3,0.229,0.881,0.173,0.299652,7
118,22,4,0.214,0.881,0.151,0.267731,2
118,22,7,0.214,0.881,0.151,0.314026,7
118,22,14,0.214,0.881,0.151,0.264191,3
118,22,17,0.214,0.881,0.151,0.188293,1
119,9,4,0.236,0.884,0.163,0.650116,2
120,14,0,0.211,0.859,0.174,0.559479,2
120,14,3,0.211,0.859,0.174,0.117371,7
120,14,4,0.211,0.859,0.174,0.742798,3
120,14,5,0.211,0.859,0.174,0.264893,1
120,14,6,0.211,0.859,0.174,0.37149,6
120,14,13,0.211,0.859,0.174,0.811646,8
121,22,0,0.194,0.843,0.17,0.80426,2
121,22,1,0.194,0.843,0.17,0.628448,7
121,22,18,0.194,0.843,0.17,0.154846,3
121,22,20,0.194,0.843,0.17,0.570007,1
122,13,4,0.211,0.87,0.17,0.13501,2
122,13,6,0.211,0.87,0.17,0.6297,7
122,13,10,0.211,0.87,0.17,0.351166,3
122,13,11,0.211,0.87,0.17,0.855743,1
123,8,3,0.198,0.873,0.186,0.980591,2
124,3,0,0.198,0.876,0.152,0.747131,2
125,15,0,0.231,0.883,0.168,0.261139,2
125,15,11,0.231,0.883,0.168,0.153076,0
125,15,13,0.231,0.883,0.168,0.883057,4
125,15,14,0.231,0.883,0.168,0.970337,7
126,9,5,0.217,0.876,0.179,0.845398,0
127,12,3,0.22,0.875,0.167,0.495514,0
127,12,11,0.22,0.875,0.167,0.034943,4
128,16,0,0.218,0.892,0.171,0.477753,0
128,16,2,0.218,0.892,0.171,0.239319,7
128,16,5,0.218,0.892,0.171,0.412964,3
128,16,6,0.218,0.892,0.171,0.227661,8
128,16,11,0.218,0.892,0.171,0.293793,5
129,12,0,0.231,0.881,0.156,0.090851,0
129,12,3,0.231,0.881,0.156,0.357635,7
129,12,4,0.231,0.881,0.156,0.534943,3
129,12,6,0.231,0.881,0.156,0.468628,8
129,12,9,0.231,0.881,0.156,0.152283,2
129,12,10,0.231,0.881,0.156,0.69281,5
129,12,11,0.231,0.881,0.156,0.808075,4
130,9,4,0.198,0.868,0.161,0.707886,7
130,9,6,0.198,0.868,0.161,0.969086,0
130,9,7,0.198,0.868,0.161,0.625061,2
132,15,3,0.201,0.885,0.181,0.357025,7
132,15,6,0.201,0.885,0.181,0.804474,0
132,15,10,0.201,0.885,0.181,0.293823,2
132,15,12,0.201,0.885,0.181,0.537292,5
132,15,14,0.201,0.885,0.181,0.076019,8
133,6,0,0.213,0.864,0.191,0.812897,3
133,6,5,0.213,0.864,0.191,0.512268,9
134,11,7,0.233,0.859,0.165,0.603912,3
134,11,9,0.233,0.859,0.165,0.900177,8
135,7,1,0.209,0.871,0.17,0.456909,8
136,12,0,0.21,0.877,0.153,0.470917,7
136,12,8,0.21,0.877,0.153,0.990875,2
136,12,9,0.21,0.877,0.153,0.164368,5
137,5,2,0.191,0.891,0.167,0.875488,7
138,14,1,0.223,0.859,0.158,0.162231,7
138,14,8,0.223,0.859,0.158,0.971283,4
138,14,9,0.223,0.859,0.158,0.267578,6
139,11,1,0.227,0.866,0.171,0.453735,7
139,11,5,0.227,0.866,0.171,0.518066,4
140,12,1,0.228,0.882,0.169,0.525482,7
140,12,3,0.228,0.882,0.169,0.901672,4
140,12,5,0.228,0.882,0.169,0.824402,6
140,12,6,0.228,0.882,0.169,0.656982,1
140,12,7,0.228,0.882,0.169,0.677948,2
140,12,8,0.228,0.882,0.169,0.769562,3
141,10,0,0.199,0.876,0.172,0.439758,7
141,10,7,0.199,0.876,0.172,0.120117,4
141,10,8,0.199,0.876,0.172,0.516235,6
143,8,0,0.21,0.882,0.159,0.616333,7
143,8,6,0.21,0.882,0.159,0.280579,4
144,13,4,0.232,0.872,0.148,0.204346,7
144,13,5,0.232,0.872,0.148,0.847076,6
145,15,1,0.217,0.882,0.169,0.239899,6
145,15,13,0.217,0.882,0.169,0.158142,7
146,14,5,0.213,0.869,0.155,0.727173,7
146,14,13,0.213,0.869,0.155,0.811737,1
147,20,5,0.205,0.885,0.175,0.231049,7
147,20,6,0.205,0.885,0.175,0.378571,1
147,20,10,0.205,0.885,0.175,0.773621,2
147,20,13,0.205,0.885,0.175,0.741302,0
147,20,18,0.205,0.885,0.175,0.253967,3
148,5,3,0.218,0.877,0.152,0.441345,7
149,4,1,0.213,0.864,0.154,0.31012,7
150,1,0,0.221,0.873,0.166,0.40567,7
151,24,2,0.226,0.858,0.176,0.74054,7
151,24,3,0.226,0.858,0.176,0.430115,1
151,24,12,0.226,0.858,0.176,0.686035,2
152,19,2,0.209,0.872,0.186,0.559601,7
153,3,0,0.229,0.877,0.15,0.909698,7
153,3,1,0.229,0.877,0.15,0.921265,1
154,3,1,0.219,0.872,0.151,0.299164,7
154,3,2,0.219,0.872,0.151,0.507935,1
155,20,2,0.214,0.88,0.147,0.515472,7
155,20,6,0.214,0.88,0.147,0.281158,1
155,20,16,0.214,0.88,0.147,0.269196,2
156,11,5,0.224,0.875,0.163,0.0672,7
156,11,7,0.224,0.875,0.163,0.387238,1
156,11,9,0.224,0.875,0.163,0.726288,2
157,24,1,0.224,0.864,0.173,0.585358,7
157,24,3,0.224,0.864,0.173,0.091522,1
157,24,4,0.224,0.864,0.173,0.199768,6
157,24,11,0.224,0.864,0.173,0.402863,9
157,24,12,0.224,0.864,0.173,0.242676,2
157,24,13,0.224,0.864,0.173,0.356171,3
157,24,16,0.224,0.864,0.173,0.478485,5
157,24,18,0.224,0.864,0.173,0.249146,4
157,24,23,0.224,0.864,0.173,0.821106,8
158,29,0,0.203,0.87,0.15,0.317993,2
158,29,4,0.203,0.87,0.15,0.191345,3
158,29,6,0.203,0.87,0.15,0.732178,1
158,29,20,0.203,0.87,0.15,0.871704,9
158,29,22,0.203,0.87,0.15,0.415375,6
158,29,25,0.203,0.87,0.15,0.954346,5
158,29,26,0.203,0.87,0.15,0.932983,4
158,29,28,0.203,0.87,0.15,0.532318,7
159,10,0,0.24,0.884,0.163,0.0755,2
160,9,8,0.221,0.879,0.146,0.666992,2
161,9,3,0.212,0.889,0.161,0.475494,2
161,9,6,0.212,0.889,0.161,0.674133,3
161,9,8,0.212,0.889,0.161,0.72052,1
162,14,0,0.212,0.87,0.167,0.390106,3
162,14,12,0.212,0.87,0.167,0.223785,2
162,14,13,0.212,0.87,0.167,0.746155,1
164,10,3,0.201,0.871,0.145,0.635101,3
166,26,0,0.222,0.856,0.177,0.638062,7
166,26,6,0.222,0.856,0.177,0.311615,2
166,26,8,0.222,0.856,0.177,0.346985,5
166,26,9,0.222,0.856,0.177,0.755676,3
166,26,13,0.222,0.856,0.177,0.487823,8
166,26,14,0.222,0.856,0.177,0.448975,6
166,26,19,0.222,0.856,0.177,0.059692,1
166,26,25,0.222,0.856,0.177,0.576172,0
167,10,3,0.228,0.877,0.169,0.368866,2
167,10,7,0.228,0.877,0.169,0.279297,8
167,10,8,0.228,0.877,0.169,0.039429,3
168,15,0,0.206,0.884,0.151,0.727509,2
168,15,3,0.206,0.884,0.151,0.767578,8
169,12,1,0.238,0.856,0.16,0.000641,2
169,12,2,0.238,0.856,0.16,0.809265,8
169,12,5,0.238,0.856,0.16,0.323334,3
170,22,1,0.204,0.855,0.153,0.966003,2
170,22,2,0.204,0.855,0.153,0.04007,8
170,22,4,0.204,0.855,0.153,0.418579,3
170,22,9,0.204,0.855,0.153,0.830505,7
170,22,11,0.204,0.855,0.153,0.225037,0
170,22,15,0.204,0.855,0.153,0.543152,4
170,22,16,0.204,0.855,0.153,0.691925,1
170,22,20,0.204,0.855,0.153,0.645355,9
170,22,21,0.204,0.855,0.153,0.01062,5
171,33,1,0.201,0.878,0.182,0.411102,2
171,33,15,0.201,0.878,0.182,0.39093,0
171,33,16,0.201,0.878,0.182,0.117828,4
171,33,20,0.201,0.878,0.182,0.108521,6
172,22,0,0.206,0.87,0.164,0.680695,4
172,22,1,0.206,0.87,0.164,0.207031,6
172,22,3,0.206,0.87,0.164,0.585358,2
172,22,6,0.206,0.87,0.164,0.922119,0
172,22,11,0.206,0.87,0.164,0.40741,1
172,22,17,0.206,0.87,0.164,0.335724,8
172,22,19,0.206,0.87,0.164,0.651337,3
172,22,20,0.206,0.87,0.164,0.609985,7
173,7,1,0.211,0.865,0.157,0.90094,2
175,3,1,0.219,0.88,0.162,0.753021,2
176,12,10,0.202,0.876,0.167,0.522064,2
178,5,4,0.209,0.857,0.172,0.457855,2
179,17,3,0.212,0.857,0.15,0.78894,2
179,17,7,0.212,0.857,0.15,0.203796,3
179,17,13,0.212,0.857,0.15,0.148193,6
180,7,3,0.191,0.884,0.154,0.691162,2
181,11,3,0.201,0.862,0.143,0.967041,2
181,11,7,0.201,0.862,0.143,0.719482,3
182,11,2,0.215,0.891,0.188,0.964966,2
183,15,3,0.223,0.861,0.162,0.083252,2
183,15,4,0.223,0.861,0.162,0.667419,3
183,15,12,0.223,0.861,0.162,0.670074,1
183,15,14,0.223,0.861,0.162,0.638397,9
184,22,1,0.216,0.872,0.177,0.813538,1
184,22,2,0.216,0.872,0.177,0.148376,9
184,22,6,0.216,0.872,0.177,0.178314,6
184,22,7,0.216,0.872,0.177,0.121704,0
184,22,13,0.216,0.872,0.177,0.153473,3
184,22,21,0.216,0.872,0.177,0.395233,5
185,18,0,0.227,0.879,0.129,0.31662,0
185,18,1,0.227,0.879,0.129,0.749969,1
185,18,9,0.227,0.879,0.129,0.36557,3
185,18,10,0.227,0.879,0.129,0.037781,9
185,18,11,0.227,0.879,0.129,0.192749,2
185,18,13,0.227,0.879,0.129,0.52594,5
185,18,17,0.227,0.879,0.129,0.839111,7
186,15,1,0.232,0.889,0.157,0.038574,1
186,15,4,0.232,0.889,0.157,0.439331,3
186,15,12,0.232,0.889,0.157,0.236572,2
186,15,14,0.232,0.889,0.157,0.399414,9
187,6,2,0.198,0.879,0.153,0.070038,1
188,19,0,0.212,0.881,0.166,0.044586,2
188,19,15,0.212,0.881,0.166,0.26474,1
188,19,18,0.212,0.881,0.166,0.662598,0
189,30,2,0.208,0.857,0.167,0.737549,2
189,30,5,0.208,0.857,0.167,0.082886,1
189,30,6,0.208,0.857,0.167,0.516785,0
189,30,7,0.208,0.857,0.167,0.615662,3
189,30,11,0.208,0.857,0.167,0.617218,9
189,30,13,0.208,0.857,0.167,0.53302,8
189,30,19,0.208,0.857,0.167,0.957825,4
189,30,21,0.208,0.857,0.167,0.476257,7
189,30,24,0.208,0.857,0.167,0.089447,5
189,30,28,0.208,0.857,0.167,0.434875,6
190,4,2,0.199,0.872,0.178,0.791901,2
191,13,0,0.215,0.881,0.171,0.675262,2
191,13,1,0.215,0.881,0.171,0.872589,1
192,14,1,0.226,0.883,0.16,0.901917,5
192,14,11,0.226,0.883,0.16,0.349487,6
193,15,3,0.202,0.888,0.174,0.625488,5
193,15,13,0.202,0.888,0.174,0.413208,7
194,16,6,0.2,0.872,0.18,0.108032,7
194,16,11,0.2,0.872,0.18,0.432159,1
194,16,13,0.2,0.872,0.18,0.697571,6
194,16,14,0.2,0.872,0.18,0.171967,3
195,5,2,0.231,0.892,0.162,0.823822,7
196,17,1,0.218,0.878,0.173,0.501404,7
196,17,3,0.218,0.878,0.173,0.308319,1
196,17,9,0.218,0.878,0.173,0.241333,6
196,17,11,0.218,0.878,0.173,0.745728,3
196,17,15,0.218,0.878,0.173,0.180389,4
196,17,16,0.218,0.878,0.173,0.55249,0
197,10,1,0.21,0.87,0.163,0.581055,7
197,10,3,0.21,0.87,0.163,0.92865,1
197,10,4,0.21,0.87,0.163,0.690887,6
198,23,1,0.216,0.879,0.151,0.011322,7
198,23,7,0.216,0.879,0.151,0.891724,1
198,23,10,0.216,0.879,0.151,0.559235,6
198,23,14,0.216,0.879,0.151,0.173706,3
198,23,19,0.216,0.879,0.151,0.228333,4
198,23,21,0.216,0.879,0.151,0.617615,0
198,23,22,0.216,0.879,0.151,0.3302,9
200,13,1,0.233,0.874,0.163,0.58667,0
200,13,4,0.233,0.874,0.163,0.645142,6
201,10,3,0.226,0.891,0.144,0.679474,6
202,26,5,0.201,0.903,0.149,0.396606,6
202,26,10,0.201,0.903,0.149,0.115143,4
202,26,11,0.201,0.903,0.149,0.888336,0
202,26,24,0.201,0.903,0.149,0.390167,2
203,18,1,0.22,0.862,0.18,0.177124,4
203,18,11,0.22,0.862,0.18,0.931427,6
203,18,13,0.22,0.862,0.18,0.116333,0
203,18,17,0.22,0.862,0.18,0.922211,9
204,24,3,0.214,0.86,0.177,0.181274,4
204,24,4,0.214,0.86,0.177,0.563049,6
204,24,10,0.214,0.86,0.177,0.680511,0
204,24,11,0.214,0.86,0.177,0.933228,9
204,24,12,0.214,0.86,0.177,0.93808,8
204,24,14,0.214,0.86,0.177,0.453278,1
204,24,15,0.214,0.86,0.177,0.185822,2
204,24,19,0.214,0.86,0.177,0.288788,5
204,24,21,0.214,0.86,0.177,0.065155,7
204,24,22,0.214,0.86,0.177,0.710571,3
205,12,0,0.212,0.893,0.157,0.407257,4
205,12,1,0.212,0.893,0.157,0.36911,6
205,12,4,0.212,0.893,0.157,0.786591,0
205,12,7,0.212,0.893,0.157,0.524231,9
